orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
14,14.0,1.0,3,35712.0,11904.0,22.222222222222225,8.0,5.555555555555556,0.5768175582990397,45000.0,34.666666666666664,14.0,25.333333333333332,3.1666666666666665,40,20,20,9288.0,0.14368431605371526
15,15.0,1.0,1,20350.0,20350.0,0.0,0.0,0.0,0.0,45000.0,37.0,22.0,25.0,1.6818181818181819,40,20,20,24650.0,0.0
16,16.0,0.0,3,38828.0,12942.666666666666,60.666666666666664,12.666666666666666,20.222222222222218,0.08571496993899526,45000.0,35.0,17.0,20.666666666666668,2.588235294117647,40,20,20,6172.0,0.21649549099271756
17,17.0,1.0,3,25276.0,8425.333333333334,12.666666666666666,12.666666666666666,6.222222222222221,0.1837323577250317,45000.0,33.0,18.0,14.666666666666666,3.1666666666666665,40,20,20,19724.0,0.15854942745646952
18,18.0,1.0,3,28596.0,9532.0,2.8888888888888893,12.666666666666666,2.0,0.025051942345565653,45000.0,26.333333333333332,19.0,19.0,1.7142857142857142,40,20,20,16404.0,0.10876466862592982
19,19.0,1.0,3,29390.0,9796.666666666666,91.55555555555554,20.222222222222225,12.666666666666666,0.0027017651260075374,45000.0,34.666666666666664,13.666666666666666,20.0,2.727272727272727,40,20,20,15610.0,0.26100238238184476
20,20.0,1.0,2,23937.0,11968.5,20.25,4.0,0.25,0.09842368319876964,45000.0,34.5,19.0,18.5,2.2941176470588234,40,20,20,21063.0,0.08757498917681983
21,21.0,0.0,3,37140.0,12380.0,138.88888888888889,5.555555555555556,0.22222222222222224,0.9799999999999999,45000.0,34.333333333333336,18.333333333333332,20.666666666666668,3.4,40,20,20,7860.0,0.1648768281655163
22,22.0,1.0,4,22650.0,5662.5,66.5,3.5,0.6875,0.8571974001377408,45000.0,32.0,13.0,13.75,4.181818181818182,40,20,20,22350.0,0.15301606879343235
23,23.0,1.0,2,22022.0,11011.0,49.0,0.0,49.0,0.18171638724523342,45000.0,42.0,13.0,19.0,3.769230769230769,40,20,20,22978.0,0.1783625730994152
24,24.0,0.0,3,25278.0,8426.0,53.555555555555564,9.555555555555555,1.5555555555555554,1.0448990465825483,45000.0,35.333333333333336,13.666666666666666,18.333333333333332,3.727272727272727,40,20,20,19722.0,0.1671112869010659
25,25.0,0.0,2,28380.0,14190.0,0.0,0.0,0.0,0.0,45000.0,43.0,15.0,22.0,2.8666666666666667,40,20,20,16620.0,0.0
26,26.0,0.0,3,30975.0,10325.0,12.666666666666666,3.555555555555556,3.555555555555556,0.2537804076265615,45000.0,37.0,14.333333333333334,19.666666666666668,3.230769230769231,40,20,20,14025.0,0.10787450991175192
27,27.0,0.0,2,24922.0,12461.0,121.0,6.25,0.0,0.41868512110726663,45000.0,39.0,19.5,17.0,2.9411764705882355,40,20,20,20078.0,0.13675213675213674
28,28.0,0.0,4,29652.0,7413.0,16.0,2.25,9.0,0.009245562130177534,45000.0,39.0,11.5,17.0,3.5,40,20,20,15348.0,0.1364898244693641
29,29.0,0.0,3,31098.0,10366.0,94.88888888888887,26.0,24.888888888888886,0.40741080653168565,45000.0,35.666666666666664,15.0,19.333333333333332,3.769230769230769,40,20,20,13902.0,0.2903649075297661
30,30.0,1.0,2,15920.0,7960.0,0.25,6.25,49.0,0.20249999999999996,45000.0,29.5,12.5,20.0,2.9,40,20,20,29080.0,0.18898305084745762
31,31.0,0.0,2,34263.0,17131.5,210.25,0.25,4.0,0.7959438677431758,45000.0,38.5,17.5,25.0,3.1176470588235294,40,20,20,10737.0,0.16173160173160175
32,32.0,0.0,3,27654.0,9218.0,91.55555555555556,2.0,8.222222222222223,0.8861728395061728,45000.0,34.666666666666664,13.0,20.333333333333332,4.0,40,20,20,17346.0,0.17527361589576487
33,33.0,0.0,2,29160.0,14580.0,0.0,0.25,16.0,0.0,45000.0,36.0,18.5,22.0,2.0,40,20,20,15840.0,0.06961506961506962
34,34.0,0.0,3,24948.0,8316.0,18.0,3.555555555555556,22.222222222222218,7.346189164371257e-05,45000.0,30.0,13.666666666666666,18.666666666666668,2.2,40,20,20,20052.0,0.17731051574700998
35,35.0,0.0,3,31775.0,10591.666666666666,104.66666666666667,14.0,2.8888888888888893,1.4537541455632228,45000.0,38.0,14.0,20.666666666666668,3.9,40,20,20,13225.0,0.20624390821478122
36,36.0,0.0,5,38220.0,7644.0,19.44,14.0,5.040000000000001,1.0584,45000.0,33.6,14.0,16.4,3.9,40,20,20,6780.0,0.17845793703284965
37,37.0,0.0,2,35203.0,17601.5,20.25,12.25,0.25,0.6553287981859413,45000.0,45.5,17.5,22.5,3.5714285714285716,40,20,20,9797.0,0.10704110704110703
38,38.0,0.0,3,33760.0,11253.333333333334,54.88888888888889,11.555555555555557,32.0,0.4523809523809523,45000.0,30.666666666666668,17.666666666666668,22.0,2.9285714285714284,40,20,20,11240.0,0.23037790995602933
39,39.0,0.0,5,39464.0,7892.8,69.76,4.959999999999999,4.959999999999999,1.388465013774105,45000.0,32.8,13.2,19.2,4.4,40,20,20,5536.0,0.17978561508927082
40,40.0,1.0,1,28392.0,28392.0,0.0,0.0,0.0,0.0,45000.0,52.0,21.0,26.0,2.4761904761904763,40,20,20,16608.0,0.0
41,41.0,0.0,2,29972.0,14986.0,1.0,2.25,9.0,0.13983828825647907,45000.0,49.0,15.5,20.0,3.5714285714285716,40,20,20,15028.0,0.08906078560456439
42,42.0,0.0,2,32256.0,16128.0,30.25,4.0,16.0,0.3234765625,45000.0,41.5,18.0,22.0,2.9375,40,20,20,12744.0,0.14181980447040687
43,43.0,1.0,2,28028.0,14014.0,0.0,0.0,0.0,0.0,45000.0,49.0,11.0,26.0,4.454545454545454,40,20,20,16972.0,0.0
44,44.0,0.0,2,32670.0,16335.0,4.0,12.25,20.25,0.2910318559556787,45000.0,44.0,15.5,22.5,3.5,40,20,20,12330.0,0.15708699902248288
45,45.0,0.0,3,39090.0,13030.0,8.0,8.666666666666666,6.222222222222222,0.4412304866850321,45000.0,43.0,14.0,21.666666666666668,4.090909090909091,40,20,20,5910.0,0.13039510507133176
46,46.0,0.0,2,34776.0,17388.0,0.0,0.0,0.0,0.0,45000.0,36.0,21.0,23.0,1.7142857142857142,40,20,20,10224.0,0.0
47,47.0,0.0,2,26752.0,13376.0,0.0,0.0,0.0,0.0,45000.0,38.0,16.0,22.0,2.375,40,20,20,18248.0,0.0
48,48.0,0.0,2,29376.0,14688.0,72.25,16.0,6.25,0.02006944444444449,45000.0,42.5,16.0,19.5,2.8333333333333335,40,20,20,15624.0,0.19273504273504272
49,49.0,0.0,3,28158.0,9386.0,2.0,0.0,2.0,0.011834319526627226,45000.0,30.0,13.0,24.0,2.3846153846153846,40,20,20,16842.0,0.03535533905932738
50,50.0,1.0,1,13300.0,13300.0,0.0,0.0,0.0,0.0,45000.0,38.0,14.0,25.0,2.7142857142857144,40,20,20,31700.0,0.0
51,51.0,0.0,3,35115.0,11705.0,5.5555555555555545,0.2222222222222222,26.888888888888886,0.0017897582000145976,45000.0,47.666666666666664,12.333333333333334,20.333333333333332,3.923076923076923,40,20,20,9885.0,0.11423071087787735
52,52.0,1.0,2,28980.0,14490.0,2.25,0.25,2.25,0.22653938609467442,45000.0,51.5,19.5,14.5,4.076923076923077,40,20,20,16020.0,0.05273850503177587
53,53.0,0.0,5,40088.0,8017.6,72.24,3.84,3.7600000000000002,1.4949714285714288,45000.0,33.6,12.4,20.2,4.4,40,20,20,4912.0,0.16899464657301952
54,54.0,0.0,2,39104.0,19552.0,0.0,0.0,0.0,0.0,45000.0,47.0,16.0,26.0,2.9375,40,20,20,5896.0,0.0
55,55.0,1.0,2,25048.0,12524.0,2.25,6.25,1.0,0.41710069444444464,45000.0,51.5,14.5,17.0,4.416666666666667,40,20,20,19952.0,0.08678784536914867
56,56.0,1.0,2,22905.0,11452.5,6.25,12.25,4.0,0.14348025711662066,45000.0,47.5,14.5,17.0,4.090909090909091,40,20,20,22095.0,0.13721931603857515
57,57.0,1.0,1,9009.0,9009.0,0.0,0.0,0.0,0.0,45000.0,39.0,11.0,21.0,3.5454545454545454,40,20,20,35991.0,0.0
58,58.0,1.0,1,18696.0,18696.0,0.0,0.0,0.0,0.0,45000.0,41.0,19.0,24.0,2.1578947368421053,40,20,20,26304.0,0.0
59,59.0,0.0,4,42588.0,10647.0,2.25,2.25,0.0,0.1344444444444444,45000.0,30.5,13.5,26.0,2.6666666666666665,40,20,20,2412.0,0.05343047965998785
60,60.0,0.0,3,27996.0,9332.0,32.0,0.2222222222222222,2.0,0.23510204081632646,45000.0,44.0,14.333333333333334,15.0,3.4285714285714284,40,20,20,17004.0,0.08524482032063335
61,61.0,1.0,1,22230.0,22230.0,0.0,0.0,0.0,0.0,45000.0,45.0,19.0,26.0,2.3684210526315788,40,20,20,22770.0,0.0
62,62.0,1.0,2,22396.0,11198.0,132.25,2.25,1.0,0.2904790015179627,45000.0,40.5,12.5,21.0,3.7142857142857144,40,20,20,22604.0,0.15052322163433274
63,63.0,0.0,4,38640.0,9660.0,15.1875,18.75,22.6875,9.985207100591644e-05,45000.0,37.75,17.5,15.75,3.1,40,20,20,6360.0,0.21769740519112665
64,64.0,0.0,3,32322.0,10774.0,43.555555555555564,6.222222222222221,2.8888888888888893,0.5073704710261923,45000.0,36.333333333333336,13.666666666666666,21.333333333333332,3.727272727272727,40,20,20,12678.0,0.1479447204513666
65,65.0,0.0,2,24375.0,12187.5,64.0,16.0,20.25,1.9519699640576,45000.0,43.0,15.0,19.5,4.636363636363637,40,20,20,20625.0,0.2278274696879348
66,66.0,0.0,2,32604.0,16302.0,0.0,0.0,0.0,0.0,45000.0,39.0,19.0,22.0,2.0526315789473686,40,20,20,12396.0,0.0
67,67.0,0.0,2,27600.0,13800.0,36.0,2.25,9.0,0.4052017865969918,45000.0,39.0,15.5,23.0,3.2142857142857144,40,20,20,17400.0,0.12701837666774554
68,68.0,0.0,2,27248.0,13624.0,25.0,6.25,42.25,0.018948024062023627,45000.0,38.0,16.5,19.5,2.5384615384615383,40,20,20,17752.0,0.20547581073896862
69,69.0,0.0,3,30520.0,10173.333333333334,62.0,22.888888888888886,20.22222222222222,1.674217246635742,45000.0,35.0,16.666666666666668,18.666666666666668,4.6,40,20,20,14480.0,0.25097722778206627
70,70.0,0.0,3,33237.0,11079.0,150.88888888888889,1.5555555555555554,0.6666666666666666,0.6103124999999999,45000.0,41.333333333333336,16.666666666666668,16.0,3.4,40,20,20,11763.0,0.1410166945343167
71,71.0,0.0,3,31534.0,10511.333333333334,84.66666666666667,0.888888888888889,14.888888888888891,0.2950538195293439,45000.0,38.0,12.333333333333334,22.333333333333332,3.4615384615384617,40,20,20,13466.0,0.16378702014681748
72,72.0,0.0,2,36708.0,18354.0,0.0,0.0,0.0,0.0,45000.0,46.0,19.0,21.0,2.4210526315789473,40,20,20,8292.0,0.0
73,73.0,0.0,2,31200.0,15600.0,56.25,2.25,42.25,0.015483917200712516,45000.0,42.5,18.5,19.5,2.9411764705882355,40,20,20,13800.0,0.19696166754990285
74,74.0,1.0,1,21850.0,21850.0,0.0,0.0,0.0,0.0,45000.0,46.0,19.0,25.0,2.4210526315789473,40,20,20,23150.0,0.0
75,75.0,0.0,3,40397.0,13465.666666666666,14.222222222222223,2.0,3.555555555555556,0.7138593030900723,45000.0,48.333333333333336,11.0,25.666666666666668,5.1,40,20,20,4603.0,0.09335202825516982
76,76.0,0.0,3,29265.0,9755.0,16.88888888888889,4.222222222222222,14.888888888888891,0.3996913580246913,45000.0,44.333333333333336,12.333333333333334,18.333333333333332,4.5,40,20,20,15735.0,0.156591166888268
77,77.0,0.0,4,37391.0,9347.75,46.75,0.1875,4.25,0.3480659622139971,45000.0,31.5,18.25,16.5,2.6923076923076925,40,20,20,7609.0,0.12190984852868221
78,78.0,0.0,2,25456.0,12728.0,42.25,20.25,49.0,0.15374653739612187,45000.0,37.5,14.5,19.0,3.1,40,20,20,19544.0,0.2840330711837064
79,79.0,0.0,2,29668.0,14834.0,36.0,2.25,6.25,0.5410734097633136,45000.0,44.0,14.5,23.5,3.8461538461538463,40,20,20,15332.0,0.11539829698303651
80,80.0,1.0,3,24636.0,8212.0,5.555555555555556,5.555555555555556,0.2222222222222222,0.009317208364827407,45000.0,30.333333333333332,18.666666666666668,14.666666666666666,2.1333333333333333,40,20,20,20364.0,0.07870477576143974
81,81.0,1.0,2,24770.0,12385.0,0.25,12.25,12.25,0.768200692041523,45000.0,44.5,13.5,21.5,4.4,40,20,20,20230.0,0.14442863732995254
82,82.0,0.0,4,32510.0,8127.5,72.25,0.25,0.25,0.621671597633136,45000.0,33.5,12.5,19.5,3.5,40,20,20,12490.0,0.10645745630820258
83,83.0,0.0,3,29902.0,9967.333333333334,5.5555555555555545,18.0,14.222222222222223,0.10337643363284389,45000.0,32.333333333333336,16.0,20.333333333333332,2.6153846153846154,40,20,20,15098.0,0.17451109346124816
84,84.0,0.0,4,38610.0,9652.5,58.6875,4.6875,14.75,0.3408333333333332,45000.0,35.75,13.75,18.5,3.2666666666666666,40,20,20,6390.0,0.19311505294482068
85,85.0,1.0,2,27864.0,13932.0,16.0,2.25,12.25,0.04938271604938271,45000.0,34.0,19.5,21.5,2.111111111111111,40,20,20,17136.0,0.11912027780700833
86,86.0,0.0,3,29704.0,9901.333333333334,10.888888888888891,5.5555555555555545,26.88888888888889,0.09160497015610652,45000.0,40.333333333333336,12.666666666666666,17.666666666666668,3.4545454545454546,40,20,20,15296.0,0.18713692067037022
87,87.0,0.0,2,26676.0,13338.0,0.0,0.0,0.0,0.0,45000.0,38.0,13.0,27.0,2.923076923076923,40,20,20,18324.0,0.0
88,88.0,0.0,3,37308.0,12436.0,26.88888888888889,3.555555555555556,0.22222222222222224,0.000790670633699251,45000.0,40.666666666666664,16.333333333333332,18.333333333333332,2.526315789473684,40,20,20,7692.0,0.08955667928516747
89,89.0,0.0,2,19023.0,9511.5,42.25,0.0,36.0,0.5274308470342538,45000.0,31.5,17.0,19.0,2.923076923076923,40,20,20,25977.0,0.17404622667780564
90,90.0,0.0,2,31320.0,15660.0,64.0,4.0,9.0,0.30584251606978885,45000.0,34.0,20.0,24.0,2.3333333333333335,40,20,20,13680.0,0.15343137254901962
91,91.0,0.0,3,32820.0,10940.0,37.55555555555555,0.22222222222222224,0.8888888888888888,0.05932098765432103,45000.0,28.333333333333332,20.333333333333332,18.666666666666668,1.85,40,20,20,12180.0,0.0966609807096585
92,92.0,0.0,3,40566.0,13522.0,84.22222222222221,10.666666666666666,10.888888888888891,0.14345902970241584,45000.0,33.666666666666664,18.0,22.666666666666668,2.5555555555555554,40,20,20,4434.0,0.19987218990960312
93,93.0,1.0,2,28800.0,14400.0,0.0,0.0,0.0,0.0,45000.0,48.0,12.0,25.0,4.0,40,20,20,16200.0,0.0
94,94.0,1.0,2,20400.0,10200.0,4.0,4.0,20.25,0.1284027777777778,45000.0,29.0,18.0,19.5,2.066666666666667,40,20,20,24600.0,0.1369486197072404
95,95.0,0.0,2,27048.0,13524.0,0.25,6.25,20.25,0.48326889042782395,45000.0,47.5,16.5,16.5,3.9166666666666665,40,20,20,17952.0,0.14492291334396598
96,96.0,1.0,1,14652.0,14652.0,0.0,0.0,0.0,0.0,45000.0,37.0,18.0,22.0,2.0555555555555554,40,20,20,30348.0,0.0
97,97.0,0.0,2,25448.0,12724.0,121.0,2.25,1.0,0.7375778546712803,45000.0,43.0,18.5,16.0,3.6,40,20,20,19552.0,0.13313167818981772
98,98.0,0.0,6,44400.0,7400.0,4.0,7.222222222222221,2.2222222222222228,0.08670009756657486,45000.0,28.0,13.333333333333334,19.333333333333332,2.6,40,20,20,600.0,0.1166969358212047
99,99.0,0.0,4,31762.0,7940.5,58.5,16.1875,0.75,0.22983428908753578,45000.0,33.0,15.75,15.5,3.0,40,20,20,13238.0,0.1810327452871974
100,100.0,0.0,5,38895.0,7779.0,47.44,4.959999999999999,27.04,0.3769296515450362,45000.0,34.4,16.2,14.6,3.3333333333333335,40,20,20,6105.0,0.2312876720390804
101,101.0,0.0,4,37995.0,9498.75,67.6875,0.75,0.75,0.6005966469428007,45000.0,46.25,15.5,13.5,3.923076923076923,40,20,20,7005.0,0.09930297858715038
102,102.0,0.0,2,27541.0,13770.5,156.25,20.25,2.25,1.793351753141963,45000.0,36.5,17.5,23.5,3.769230769230769,40,20,20,17459.0,0.22114613260051907
103,103.0,0.0,6,37456.0,6242.666666666667,7.25,1.5555555555555556,11.222222222222223,0.004737380378406014,45000.0,27.5,13.333333333333334,16.333333333333332,2.1538461538461537,40,20,20,7544.0,0.13218434151454966
104,104.0,0.0,3,32326.0,10775.333333333334,138.88888888888889,0.2222222222222222,43.55555555555555,1.0856074220176781,45000.0,36.333333333333336,14.666666666666666,22.333333333333332,4.076923076923077,40,20,20,12674.0,0.21733647922282553
105,105.0,0.0,3,36840.0,12280.0,78.0,4.222222222222222,9.555555555555555,0.06206092113153799,45000.0,41.0,13.666666666666666,20.333333333333332,3.3125,40,20,20,8160.0,0.17259563179294016
106,106.0,0.0,4,40862.0,10215.5,112.6875,6.6875,11.6875,0.3118622448979592,45000.0,42.25,12.75,18.75,3.857142857142857,40,20,20,4138.0,0.21213621378069816
107,107.0,0.0,2,29967.0,14983.5,100.0,6.25,4.0,0.06038151070202353,45000.0,39.0,15.5,23.0,2.7222222222222223,40,20,20,15033.0,0.16821903357667733
108,108.0,0.0,3,36532.0,12177.333333333334,8.0,5.555555555555556,5.555555555555556,0.16614217247379096,45000.0,28.0,17.333333333333332,25.333333333333332,2.2857142857142856,40,20,20,8468.0,0.11001256456864157
109,109.0,0.0,2,32785.0,16392.5,210.25,0.25,2.25,0.4790096952908588,45000.0,39.5,19.5,20.5,2.7,40,20,20,12215.0,0.15530012164775983
110,110.0,0.0,2,31088.0,15544.0,20.25,4.0,1.0,0.23160156249999997,45000.0,36.5,18.0,24.0,2.5625,40,20,20,13912.0,0.09202181633688483
111,111.0,1.0,3,25419.0,8473.0,48.22222222222223,4.666666666666667,8.222222222222223,0.830922865013774,45000.0,32.666666666666664,13.0,20.666666666666668,3.727272727272727,40,20,20,19581.0,0.1724994171102928
112,112.0,0.0,4,40404.0,10101.0,32.1875,12.5,17.25,0.029732455624646856,45000.0,34.25,16.0,18.5,2.6666666666666665,40,20,20,4596.0,0.20370700518961318
113,113.0,0.0,2,42048.0,21024.0,9.0,9.0,1.0,0.29663584183673475,45000.0,51.0,19.0,22.0,3.375,40,20,20,2952.0,0.08739093723613849
114,114.0,1.0,2,24468.0,12234.0,4.0,1.0,1.0,0.09488600127551014,45000.0,39.0,21.0,15.0,2.9285714285714284,40,20,20,20532.0,0.05518925518925519
115,115.0,0.0,2,27778.0,13889.0,0.0,0.0,0.0,0.0,45000.0,43.0,19.0,17.0,2.5294117647058822,40,20,20,17222.0,0.0
116,116.0,0.0,3,42496.0,14165.333333333334,56.88888888888889,0.22222222222222224,22.222222222222218,0.405,45000.0,33.333333333333336,19.666666666666668,22.666666666666668,2.75,40,20,20,2504.0,0.15273882469259167
117,117.0,0.0,3,35700.0,11900.0,54.888888888888886,2.8888888888888893,5.555555555555556,0.3624965706447189,45000.0,35.666666666666664,20.333333333333332,16.666666666666668,3.066666666666667,40,20,20,9300.0,0.14424416715897107
118,118.0,1.0,3,24530.0,8176.666666666667,122.8888888888889,27.555555555555554,6.888888888888889,1.0084648257725182,45000.0,36.666666666666664,14.666666666666666,16.666666666666668,4.25,40,20,20,20470.0,0.27257404542277824
119,119.0,0.0,5,40352.0,8070.4,19.360000000000003,8.559999999999999,19.6,0.300374033911085,45000.0,28.2,15.8,19.0,2.727272727272727,40,20,20,4648.0,0.1914040703315866
120,120.0,0.0,5,32898.0,6579.6,51.839999999999996,7.2,15.040000000000001,0.3144246347059535,45000.0,27.6,13.0,18.6,3.230769230769231,40,20,20,12102.0,0.22525939984076418
121,121.0,0.0,3,22056.0,7352.0,84.66666666666667,16.222222222222225,4.666666666666667,0.9131204481288364,45000.0,34.0,14.333333333333334,16.0,3.9166666666666665,40,20,20,22944.0,0.22888245268445806
122,122.0,0.0,2,34740.0,17370.0,16.0,0.25,0.25,0.07554461201737295,45000.0,40.0,18.5,23.5,2.4444444444444446,40,20,20,10260.0,0.04943454092390263
123,123.0,0.0,3,33188.0,11062.666666666666,88.88888888888887,3.555555555555556,32.0,1.7231295200525973,45000.0,47.333333333333336,11.333333333333334,21.0,5.4,40,20,20,11812.0,0.21164569560902435
124,124.0,0.0,2,28528.0,14264.0,16.0,1.0,4.0,0.19929846938775508,45000.0,40.0,15.0,24.0,3.142857142857143,40,20,20,16472.0,0.08333333333333333
125,125.0,0.0,3,24786.0,8262.0,22.222222222222218,0.2222222222222222,8.0,0.13061728395061725,45000.0,27.333333333333332,15.666666666666666,19.0,2.2666666666666666,40,20,20,20214.0,0.11713976811943316
126,126.0,0.0,2,29664.0,14832.0,169.0,1.0,2.25,0.40817901234567894,45000.0,37.0,17.0,22.5,2.7777777777777777,40,20,20,15336.0,0.15894718247659426
127,127.0,0.0,2,32062.0,16031.0,90.25,0.0,4.0,0.31228373702422163,45000.0,38.5,17.0,24.0,2.823529411764706,40,20,20,12938.0,0.11002886002886003
128,128.0,1.0,1,25116.0,25116.0,0.0,0.0,0.0,0.0,45000.0,52.0,21.0,23.0,2.4761904761904763,40,20,20,19884.0,0.0
129,129.0,0.0,2,27940.0,13970.0,4.0,4.0,6.25,0.0012543402777777765,45000.0,45.0,18.0,17.5,2.9375,40,20,20,17060.0,0.09947089947089947
130,130.0,0.0,3,24570.0,8190.0,0.0,0.0,0.0,0.0,45000.0,45.0,14.0,13.0,3.4615384615384617,40,20,20,20430.0,0.0
131,131.0,1.0,3,20371.0,6790.333333333333,150.2222222222222,2.0,0.0,0.8888888888888887,45000.0,33.666666666666664,15.0,13.0,3.923076923076923,40,20,20,24629.0,0.15277862687022875
132,132.0,0.0,4,40568.0,10142.0,112.75,11.6875,21.0,0.8915816326530613,45000.0,35.5,15.25,19.0,4.0,40,20,20,4432.0,0.2548248182287666
133,133.0,0.0,2,30576.0,15288.0,81.0,1.0,4.0,0.4584418402777778,45000.0,42.0,17.0,22.0,3.1875,40,20,20,14424.0,0.12133944486885662
134,134.0,0.0,3,34316.0,11438.666666666666,88.22222222222221,16.88888888888889,1.5555555555555554,1.1000347222222222,45000.0,37.666666666666664,15.333333333333334,20.666666666666668,3.8,40,20,20,10684.0,0.19257673143290976
135,135.0,1.0,2,22373.0,11186.5,72.25,9.0,16.0,0.7905704223910238,45000.0,34.5,16.0,21.0,3.3076923076923075,40,20,20,22627.0,0.2081176673567978
136,136.0,0.0,3,31785.0,10595.0,43.555555555555564,0.0,0.8888888888888888,0.19358024691358014,45000.0,40.333333333333336,15.0,17.666666666666668,3.0,40,20,20,13215.0,0.07233152166823252
137,137.0,0.0,4,37380.0,9345.0,17.1875,16.1875,19.1875,0.07808246453752296,45000.0,30.75,17.25,17.75,2.6363636363636362,40,20,20,7620.0,0.20494714724047633
138,138.0,1.0,1,21600.0,21600.0,0.0,0.0,0.0,0.0,45000.0,45.0,20.0,24.0,2.25,40,20,20,23400.0,0.0
139,139.0,1.0,1,17556.0,17556.0,0.0,0.0,0.0,0.0,45000.0,38.0,21.0,22.0,1.8095238095238095,40,20,20,27444.0,0.0
140,140.0,0.0,3,28016.0,9338.666666666666,0.0,3.555555555555556,8.0,0.11149691358024698,45000.0,34.0,13.333333333333334,21.0,2.8333333333333335,40,20,20,16984.0,0.09203612072586809
141,141.0,0.0,3,32912.0,10970.666666666666,49.555555555555564,10.888888888888888,14.222222222222221,0.7445061728395063,45000.0,45.333333333333336,15.666666666666666,14.666666666666666,4.416666666666667,40,20,20,12088.0,0.20768064603914538
142,142.0,1.0,1,9604.0,9604.0,0.0,0.0,0.0,0.0,45000.0,49.0,14.0,14.0,3.5,40,20,20,35396.0,0.0
143,143.0,1.0,2,18375.0,9187.5,30.25,0.25,1.0,0.11111111111111106,45000.0,33.5,12.5,22.0,3.0,40,20,20,26625.0,0.08321121664405247
144,144.0,1.0,3,28405.0,9468.333333333334,22.222222222222218,26.888888888888886,0.0,0.15432098765432098,45000.0,28.333333333333332,13.666666666666666,23.0,2.5,40,20,20,16595.0,0.18193373901404233
145,145.0,0.0,2,41316.0,20658.0,6.25,6.25,4.0,0.2139062499999999,45000.0,51.5,18.5,22.0,3.375,40,20,20,3684.0,0.09152930512153813
146,146.0,1.0,1,26250.0,26250.0,0.0,0.0,0.0,0.0,45000.0,50.0,21.0,25.0,2.380952380952381,40,20,20,18750.0,0.0
147,147.0,0.0,2,23749.0,11874.5,2.25,30.25,12.25,0.40495867768595056,45000.0,32.5,16.5,20.5,2.8181818181818183,40,20,20,21251.0,0.18340629560141755
