orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
11,11.0,0.0,108,38175.0,353.47222222222223,12.765432098765432,2.9700788751714673,3.8765432098765435,2.9624355635029502,45000.0,11.777777777777779,4.546296296296297,6.222222222222222,9.0,40,20,20,6825.0,0.3329542050788398
12,12.0,0.0,82,30257.0,368.9878048780488,9.89946460440214,2.646044021415824,1.8549970255800117,2.969446376805729,45000.0,12.317073170731707,4.2926829268292686,6.670731707317073,9.0,40,20,20,14743.0,0.27951927526931875
13,13.0,0.0,106,37297.0,351.85849056603774,15.258098967604132,2.75685297258811,4.146315414738341,3.848091000521486,45000.0,12.39622641509434,4.188679245283019,6.716981132075472,9.0,40,20,20,7703.0,0.3382183188368542
14,14.0,0.0,138,42555.0,308.3695652173913,16.78539172442764,3.038227263180004,3.408580130224743,2.5108077201334917,45000.0,12.528985507246377,4.594202898550725,5.528985507246377,8.5,40,20,20,2445.0,0.3467743321113485
15,15.0,0.0,90,36012.0,400.1333333333333,13.28395061728395,3.9458024691358022,5.400617283950618,4.248266443408639,45000.0,12.777777777777779,4.855555555555555,6.277777777777778,9.0,40,20,20,8988.0,0.35484010057828813
16,16.0,0.0,119,30587.0,257.03361344537814,15.022244191794366,3.279146952898807,2.4813219405409224,3.419194481313934,45000.0,11.529411764705882,4.38655462184874,5.151260504201681,7.5,40,20,20,14413.0,0.3515935745493212
17,17.0,0.0,106,40504.0,382.1132075471698,11.339266642933428,1.5985226059095767,3.6227305090779636,1.908671852863609,45000.0,13.018867924528301,4.669811320754717,6.216981132075472,8.5,40,20,20,4496.0,0.27851725265802557
18,18.0,0.0,122,41283.0,338.38524590163934,9.919107766729372,3.007592045149153,4.046761623219565,1.815821227622107,45000.0,11.360655737704919,4.975409836065574,5.950819672131147,6.0,40,20,20,3717.0,0.32127824328186594
19,19.0,0.0,129,37838.0,293.3178294573643,13.680908599242834,2.37930412835767,4.175350039060152,4.571147133933196,45000.0,12.395348837209303,3.9767441860465116,6.054263565891473,9.0,40,20,20,7162.0,0.3412628967857003
20,20.0,0.0,120,31612.0,263.43333333333334,9.122222222222222,3.349722222222222,3.7663888888888892,1.6855125657438903,45000.0,11.166666666666666,4.316666666666666,5.316666666666666,7.0,40,20,20,13388.0,0.3531634974705867
21,21.0,0.0,140,40827.0,291.62142857142857,10.46142857142857,3.486938775510204,3.4915816326530607,3.7035573244944238,45000.0,12.9,4.114285714285714,5.535714285714286,9.0,40,20,20,4173.0,0.34738174717758885
22,22.0,0.0,121,36784.0,304.0,11.705211392664435,3.6706509118229635,2.648043166450379,3.626000535724159,45000.0,12.074380165289256,4.471074380165289,5.785123966942149,8.5,40,20,20,8216.0,0.33104895182305755
23,23.0,0.0,100,27859.0,278.59,14.247500000000004,2.95,4.5824,3.4200154756235834,45000.0,11.05,4.3,5.76,8.5,40,20,20,17141.0,0.3708881863775095
24,24.0,0.0,134,39849.0,297.3805970149254,16.807083983069727,2.6899643573178884,2.8924036533749167,3.1148258264470114,45000.0,11.208955223880597,4.6940298507462686,5.865671641791045,8.5,40,20,20,5151.0,0.33503108304976786
25,25.0,0.0,120,44923.0,374.35833333333335,9.776041666666666,2.423263888888889,4.576388888888889,2.14541883345931,45000.0,13.125,5.291666666666667,5.583333333333333,8.0,40,20,20,77.0,0.3051826013131021
26,26.0,0.0,115,39903.0,346.9826086956522,12.290359168241967,2.45867674858223,4.119773156899811,2.0217942706257044,45000.0,12.608695652173912,4.504347826086956,5.860869565217391,7.0,40,20,20,5097.0,0.32415752348871146
27,27.0,0.0,99,29378.0,296.74747474747477,17.47127844097541,2.437914498520559,4.077134986225896,3.084725923427222,45000.0,11.323232323232324,4.91919191919192,5.606060606060606,9.0,40,20,20,15622.0,0.3489090250473131
28,28.0,0.0,133,44321.0,333.2406015037594,14.037085194188478,2.4366555486460517,3.947538017977274,2.6328432091173664,45000.0,11.451127819548873,4.593984962406015,6.541353383458647,7.5,40,20,20,679.0,0.3235685604907503
29,29.0,0.0,106,39953.0,376.91509433962267,15.775008899964401,2.609113563545746,2.9812210751156996,1.627916498657135,45000.0,12.867924528301886,4.773584905660377,5.783018867924528,6.5,40,20,20,5047.0,0.3152007898215115
30,30.0,0.0,107,36717.0,343.14953271028037,12.024805659882958,3.0900515328849676,4.7998951873526075,2.261178275776494,45000.0,12.11214953271028,4.5327102803738315,6.280373831775701,9.0,40,20,20,8283.0,0.3409854096851934
31,31.0,0.0,131,41595.0,317.51908396946567,10.197307849192937,3.0127614940854257,3.1514480508128893,4.001842043889794,45000.0,12.351145038167939,4.374045801526718,6.198473282442748,9.0,40,20,20,3405.0,0.31392263473850696
32,32.0,0.0,111,39284.0,353.9099099099099,9.757649541433329,3.2205178151124096,3.1240970700430157,3.5878676424171916,45000.0,12.90990990990991,4.54954954954955,6.045045045045045,9.0,40,20,20,5716.0,0.3096018813437675
33,33.0,0.0,140,37618.0,268.7,14.087755102040814,3.6270918367346927,3.7887244897959182,4.360933031086584,45000.0,11.571428571428571,4.192857142857143,5.935714285714286,9.0,40,20,20,7382.0,0.36883742827530464
34,34.0,0.0,147,43940.0,298.91156462585036,9.933731315655514,3.0882502660928317,3.670507658845852,2.554739753707645,45000.0,12.108843537414966,4.319727891156463,5.72108843537415,8.0,40,20,20,1060.0,0.33399388072278186
35,35.0,0.0,131,38993.0,297.6564885496183,12.01981236524678,2.6773498047899307,3.643027795583008,3.960832450339264,45000.0,11.534351145038167,4.511450381679389,5.923664122137405,9.0,40,20,20,6007.0,0.3284929831844538
36,36.0,0.0,73,27885.0,381.986301369863,15.531244135860387,3.396884969037343,4.129855507599925,4.441452040752498,45000.0,12.945205479452055,4.561643835616438,6.602739726027397,9.0,40,20,20,17115.0,0.3387505978985605
37,37.0,0.0,110,38153.0,346.8454545454546,12.707768595041326,3.563305785123967,3.775206611570248,3.852055735930736,45000.0,12.236363636363636,4.381818181818182,6.545454545454546,8.0,40,20,20,6847.0,0.3396567046918742
38,38.0,0.0,120,35447.0,295.39166666666665,9.969722222222222,3.298888888888889,3.855555555555555,3.177472001369993,45000.0,11.383333333333333,4.533333333333333,5.833333333333333,8.5,40,20,20,9553.0,0.33821291699515527
39,39.0,0.0,132,42536.0,322.24242424242425,14.670798898071626,2.0020087235996327,3.2334136822773183,2.340736405749934,45000.0,12.363636363636363,4.1893939393939394,5.962121212121212,8.5,40,20,20,2464.0,0.31637928705427615
40,40.0,0.0,132,43941.0,332.8863636363636,13.532311753902663,2.2990702479338845,3.4081726354453616,2.7814085297418627,45000.0,12.31060606060606,4.204545454545454,5.96969696969697,9.0,40,20,20,1059.0,0.3228976801503571
41,41.0,0.0,128,39699.0,310.1484375,7.3271484375,2.59375,3.931396484375,2.53161997511814,45000.0,13.21875,3.875,5.921875,8.5,40,20,20,5301.0,0.3184044410276375
42,42.0,0.0,108,34377.0,318.30555555555554,16.376543209876544,2.5171467764060367,3.941358024691358,1.1858541714296598,45000.0,10.88888888888889,4.962962962962963,6.055555555555555,5.666666666666667,40,20,20,10623.0,0.3397226712853934
43,43.0,0.0,108,34731.0,321.5833333333333,10.107681755829903,2.0976508916323735,4.645061728395062,2.2510035938243607,45000.0,12.148148148148149,4.435185185185185,5.944444444444445,7.5,40,20,20,10269.0,0.31694164134848896
44,44.0,0.0,89,28734.0,322.85393258426967,11.650296679712158,3.0238606236586287,2.7577326095190005,3.3994316379920653,45000.0,12.112359550561798,4.820224719101123,5.404494382022472,8.0,40,20,20,16266.0,0.3166086060727573
45,45.0,0.0,141,43485.0,308.40425531914894,17.655952919873247,2.357929681605553,3.29228912026558,2.2893730194658217,45000.0,12.702127659574469,4.425531914893617,5.723404255319149,8.5,40,20,20,1515.0,0.3316016409033565
46,46.0,0.0,137,41321.0,301.6131386861314,15.459960573285736,3.4724279396877824,3.6488891256859715,3.3135809101199216,45000.0,11.372262773722628,4.562043795620438,6.2846715328467155,9.0,40,20,20,3679.0,0.3527200723372696
47,47.0,0.0,89,28349.0,318.5280898876405,10.615326347683373,3.061734629465976,4.235828809493751,1.618038835026499,45000.0,11.370786516853933,4.640449438202247,6.01123595505618,6.5,40,20,20,16651.0,0.3353277284811576
48,48.0,0.0,133,42397.0,318.77443609022555,17.124201481146475,3.1799423370456212,3.7362202498728023,3.073729211397375,45000.0,11.93984962406015,4.451127819548872,5.909774436090226,9.0,40,20,20,2603.0,0.3580940379393169
49,49.0,0.0,133,41765.0,314.02255639097746,14.27282491944146,3.326247950703827,3.6057436825145572,4.679477084481446,45000.0,12.142857142857142,4.353383458646617,5.864661654135339,9.0,40,20,20,3235.0,0.35128211068551857
50,50.0,0.0,125,42390.0,339.12,16.722815999999998,2.252544,4.411776000000001,3.041878471111111,45000.0,12.928,4.616,5.832,9.0,40,20,20,2610.0,0.33387091229328597
51,51.0,0.0,104,33701.0,324.0480769230769,14.954049556213018,2.7476886094674557,4.79058801775148,3.1991388754712924,45000.0,12.336538461538462,4.298076923076923,5.836538461538462,9.0,40,20,20,11299.0,0.3580446688582956
52,52.0,0.0,117,31871.0,272.4017094017094,16.61275476660092,2.5006939878734755,3.988311783183578,5.039577316742558,45000.0,12.615384615384615,3.9401709401709404,5.572649572649572,9.0,40,20,20,13129.0,0.360933717112596
53,53.0,0.0,100,27227.0,272.27,12.961899999999996,2.9690999999999996,3.8971,3.4913508497732426,45000.0,11.59,4.03,5.73,9.0,40,20,20,17773.0,0.360908954454152
54,54.0,0.0,127,36737.0,289.26771653543307,11.354082708165414,2.938805877611755,3.2703825407650817,5.263354479452723,45000.0,12.984251968503937,4.118110236220472,5.637795275590551,9.0,40,20,20,8263.0,0.33218735244973524
55,55.0,0.0,117,38968.0,333.05982905982904,14.717218204397692,3.2675871137409596,4.788954635108481,3.616320222685709,45000.0,11.837606837606838,4.410256410256411,6.410256410256411,9.0,40,20,20,6032.0,0.35844545981752923
56,56.0,0.0,90,31277.0,347.52222222222224,13.271111111111109,2.845555555555556,3.674691358024691,2.8180016124968503,45000.0,12.533333333333333,4.566666666666666,5.944444444444445,7.5,40,20,20,13723.0,0.3275092423051203
57,57.0,0.0,123,42873.0,348.5609756097561,9.579350915460374,3.1568510807059287,3.927159759402472,3.0334531629647916,45000.0,12.308943089430894,4.439024390243903,6.284552845528455,8.5,40,20,20,2127.0,0.3223449089930669
58,58.0,0.0,103,37804.0,367.02912621359224,14.09633330191347,1.5430295032519552,3.290602318785938,1.4861157717242177,45000.0,11.262135922330097,5.242718446601942,6.242718446601942,6.5,40,20,20,7196.0,0.28696300393937496
59,59.0,0.0,102,27833.0,272.87254901960785,16.329873125720873,3.248750480584391,3.8059400230680502,3.509320458575587,45000.0,11.941176470588236,3.7450980392156863,6.088235294117647,8.5,40,20,20,17167.0,0.38004080860281486
60,60.0,0.0,102,33202.0,325.5098039215686,17.249615532487507,3.4664552095347947,2.8439061899269515,2.893182070213706,45000.0,12.186274509803921,4.362745098039215,5.803921568627451,7.5,40,20,20,11798.0,0.35271149547972946
61,61.0,0.0,131,39398.0,300.7480916030534,12.488899248295555,2.2573276615581843,2.821746984441466,2.071529954871835,45000.0,11.877862595419847,4.099236641221374,6.267175572519084,7.0,40,20,20,5602.0,0.31069156777139084
62,62.0,0.0,102,39679.0,389.0098039215686,11.955786236063053,2.684448289119569,3.080449826989619,1.8655504881691234,45000.0,13.156862745098039,4.7745098039215685,6.088235294117647,7.5,40,20,20,5321.0,0.29808308806759715
63,63.0,0.0,86,34513.0,401.3139534883721,13.526771227690643,1.6837479718766903,3.7913737155219027,1.2286769768300327,45000.0,12.279069767441861,4.77906976744186,6.895348837209302,6.0,40,20,20,10487.0,0.28447503555354764
64,64.0,0.0,133,38191.0,287.1503759398496,15.385719938945108,2.7374074283453,3.720391203572842,3.3804115225150495,45000.0,11.240601503759398,4.406015037593985,6.037593984962406,8.5,40,20,20,6809.0,0.3479790390184558
65,65.0,0.0,135,38645.0,286.25925925925924,12.146282578875171,2.4271056241426607,4.762469135802469,2.664684443324654,45000.0,10.903703703703703,4.674074074074074,5.644444444444445,9.0,40,20,20,6355.0,0.3465232672383192
66,66.0,0.0,63,26909.0,427.12698412698415,15.10405643738977,2.7845804988662137,3.8367346938775513,1.6538263577875931,45000.0,12.555555555555555,4.904761904761905,6.857142857142857,6.5,40,20,20,18091.0,0.31180324019138606
67,67.0,0.0,146,44510.0,304.86301369863014,12.867705010320886,2.874132107337211,3.6894820791893412,3.8172023421240646,45000.0,12.150684931506849,4.2534246575342465,5.9520547945205475,9.0,40,20,20,490.0,0.3388381372940325
68,68.0,0.0,79,29965.0,379.30379746835445,15.900977407466751,1.714789296587085,4.084922288094857,2.3105326781676725,45000.0,12.848101265822784,4.860759493670886,6.30379746835443,8.0,40,20,20,15035.0,0.30012890523122454
69,69.0,0.0,135,44321.0,328.3037037037037,14.687517146776406,4.057283950617284,4.445541838134432,4.066864093639285,45000.0,11.962962962962964,4.288888888888889,5.703703703703703,8.0,40,20,20,679.0,0.3865562866829524
70,70.0,0.0,97,28293.0,291.680412371134,10.309490912955681,2.1623977043256457,4.583909023275587,1.9707622134835443,45000.0,12.175257731958762,4.11340206185567,5.628865979381444,8.5,40,20,20,16707.0,0.33385754056737027
71,71.0,0.0,137,40731.0,297.3065693430657,14.154616655122808,2.481858383504715,5.521658053172784,3.099890878830087,45000.0,11.35036496350365,4.627737226277373,5.839416058394161,9.0,40,20,20,4269.0,0.35809890738326705
72,72.0,0.0,86,32008.0,372.1860465116279,12.834099513250406,2.3591130340724713,5.247160627366145,1.9506462278439416,45000.0,13.290697674418604,4.674418604651163,5.906976744186046,6.0,40,20,20,12992.0,0.3286406042839279
73,73.0,0.0,141,41382.0,293.48936170212767,13.70132287108294,2.3159800814848355,4.299783713092903,2.20332167268262,45000.0,12.02836879432624,4.638297872340425,5.6453900709219855,8.5,40,20,20,3618.0,0.33438078646768016
74,74.0,0.0,93,30013.0,322.7204301075269,12.83130997803214,2.848653023470921,4.787605503526419,4.001081242532856,45000.0,12.913978494623656,4.440860215053763,5.827956989247312,9.0,40,20,20,14987.0,0.34429420764454827
75,75.0,0.0,131,44343.0,338.4961832061069,9.744537031641514,3.443855253190374,3.4421071033156574,3.1740699148956244,45000.0,13.320610687022901,4.3893129770992365,5.6183206106870225,8.5,40,20,20,657.0,0.3291194415322874
76,76.0,0.0,150,42501.0,283.34,11.039288888888889,2.4355555555555553,3.2335999999999996,3.7965143119173597,45000.0,11.693333333333333,4.133333333333334,6.08,7.5,40,20,20,2499.0,0.3191569838868054
77,77.0,0.0,91,33408.0,367.1208791208791,15.999516966549933,2.8042506943605843,3.731916435213138,2.7291747740435786,45000.0,13.021978021978022,4.747252747252747,6.065934065934066,8.0,40,20,20,11592.0,0.32612913032295254
78,78.0,0.0,82,29624.0,361.2682926829268,10.579565734681736,1.4344140392623441,3.7871802498512785,0.5783128428845263,45000.0,10.865853658536585,5.2560975609756095,6.280487804878049,4.666666666666667,40,20,20,15376.0,0.2790220118639838
79,79.0,0.0,141,39844.0,282.58156028368796,11.916804989688647,2.7185755243700016,3.2474221618630854,3.1156240230277175,45000.0,11.645390070921986,4.382978723404255,5.695035460992908,9.0,40,20,20,5156.0,0.32968133074107214
80,80.0,0.0,93,28330.0,304.6236559139785,13.53381893860562,3.3252399121285694,3.390449762978379,3.2084562762554443,45000.0,11.580645161290322,4.505376344086022,5.913978494623656,8.5,40,20,20,16670.0,0.34458830873754787
81,81.0,0.0,127,32191.0,253.4724409448819,10.896025792051583,2.6929133858267718,3.4541509083018167,3.2784917928566015,45000.0,10.716535433070867,4.0,6.2047244094488185,8.0,40,20,20,12809.0,0.33926946432743316
82,82.0,0.0,101,28957.0,286.7029702970297,13.180668561905694,2.904225075972944,4.450151945887659,4.022200222244895,45000.0,11.504950495049505,4.128712871287129,5.841584158415841,8.5,40,20,20,16043.0,0.3631495109657907
83,83.0,0.0,150,44348.0,295.6533333333333,17.53493333333333,2.5322666666666667,3.8036000000000003,2.6126878246409677,45000.0,12.72,4.12,5.58,9.0,40,20,20,652.0,0.3549856725178602
84,84.0,0.0,73,31946.0,437.6164383561644,12.511165321823981,3.929817977106399,2.8151623193844997,2.198629683811975,45000.0,13.191780821917808,5.041095890410959,6.082191780821918,7.0,40,20,20,13054.0,0.312411696973683
85,85.0,0.0,77,30045.0,390.1948051948052,11.490976555911622,3.387755102040816,3.763535166132569,2.8589906409519443,45000.0,14.25974025974026,4.571428571428571,5.9480519480519485,8.5,40,20,20,14955.0,0.3221677004003079
86,86.0,0.0,100,30136.0,301.36,11.5176,2.7379,3.7619000000000007,3.7557788412698407,45000.0,11.32,4.61,6.09,9.0,40,20,20,14864.0,0.3257378400596369
87,87.0,0.0,137,38076.0,277.9270072992701,14.918535883637915,2.6062123714635836,3.78837444722681,3.1805791367997287,45000.0,11.445255474452555,4.240875912408759,5.7299270072992705,9.0,40,20,20,6924.0,0.3526094229870646
88,88.0,0.0,83,37198.0,448.1686746987952,15.47249237915517,2.870663376397155,3.2730439831615614,1.2936145730368405,45000.0,13.325301204819278,4.855421686746988,6.614457831325301,6.5,40,20,20,7802.0,0.30588570254488195
89,89.0,0.0,127,40729.0,320.7007874015748,13.644491288982577,3.8082956165912334,4.076880153760308,5.014361815571703,45000.0,12.15748031496063,4.52755905511811,5.677165354330708,8.5,40,20,20,4271.0,0.36350491206520585
90,90.0,0.0,110,34340.0,312.1818181818182,11.8499173553719,2.8017355371900825,3.4083471074380163,4.241058811210434,45000.0,11.50909090909091,4.390909090909091,6.427272727272728,9.0,40,20,20,10660.0,0.3225152665412548
91,91.0,0.0,97,33359.0,343.9072164948454,13.67265384206611,2.2671909873525347,4.2161760017005,3.480186575356398,45000.0,12.505154639175258,4.711340206185567,6.103092783505154,9.0,40,20,20,11641.0,0.3172421882551601
92,92.0,0.0,115,39437.0,342.9304347826087,9.449073724007562,2.7054820415879015,3.4989792060491496,1.7372334940781606,45000.0,12.730434782608695,4.913043478260869,5.643478260869565,6.5,40,20,20,5563.0,0.302569094346329
93,93.0,0.0,107,35813.0,334.70093457943926,12.48772818586776,2.7576207529041836,2.8362302384487723,4.325413035508552,45000.0,13.74766355140187,4.093457943925234,6.205607476635514,8.5,40,20,20,9187.0,0.31136877367032695
94,94.0,0.0,111,37257.0,335.64864864864865,16.90966642317994,2.7544842139436736,3.1708465221978748,4.731013742184913,45000.0,11.864864864864865,4.495495495495495,5.981981981981982,9.0,40,20,20,7743.0,0.33781327679349177
95,95.0,0.0,114,35018.0,307.17543859649123,14.491843644198216,2.6663588796552786,3.9510618651892897,3.158225396755604,45000.0,11.771929824561404,4.982456140350878,5.473684210526316,9.0,40,20,20,9982.0,0.33808434591407227
96,96.0,0.0,111,27551.0,248.2072072072072,11.600844087330575,3.126044963882802,3.4847820793766737,2.4674273372471576,45000.0,11.144144144144144,4.342342342342342,5.216216216216216,8.0,40,20,20,17449.0,0.3568917013972805
97,97.0,0.0,124,36540.0,294.6774193548387,11.472619667013527,3.227562434963579,3.1329344432882427,2.0720307983581923,45000.0,11.943548387096774,4.233870967741935,5.564516129032258,9.0,40,20,20,8460.0,0.34200311565187774
98,98.0,0.0,100,42154.0,421.54,15.351599999999998,3.3923999999999994,3.7179,2.321529952380952,45000.0,12.78,4.74,6.39,7.5,40,20,20,2846.0,0.3323024364634209
99,99.0,0.0,88,31280.0,355.45454545454544,15.096590909090908,2.169292355371901,5.103305785123967,1.2043783146867564,45000.0,10.75,4.784090909090909,6.318181818181818,5.5,40,20,20,13720.0,0.34228253027305505
100,100.0,0.0,103,26256.0,254.9126213592233,10.132717504006031,3.7128852860778583,3.934583843906117,3.906170737248933,45000.0,10.699029126213592,4.320388349514563,5.70873786407767,9.0,40,20,20,18744.0,0.3636611083286512
101,101.0,0.0,123,33419.0,271.6991869918699,15.212770176482252,2.354683059025712,3.5206556943618215,1.6974679929477243,45000.0,10.878048780487806,4.772357723577236,5.382113821138211,7.5,40,20,20,11581.0,0.3429056054543856
102,102.0,0.0,117,39631.0,338.7264957264957,16.202498356344513,2.603696398568194,4.029512747461466,2.1952334173009795,45000.0,12.282051282051283,4.427350427350428,6.3760683760683765,8.0,40,20,20,5369.0,0.3356740252368316
103,103.0,0.0,131,38466.0,293.63358778625957,12.527824718839227,2.752287162752754,3.2834916380164323,3.6414306888965795,45000.0,12.389312977099237,4.282442748091603,5.358778625954199,9.0,40,20,20,6534.0,0.33707586548955515
104,104.0,0.0,74,29104.0,393.2972972972973,12.153396639883127,3.040357925493061,3.8560993425858285,2.3008679183872234,45000.0,11.81081081081081,5.013513513513513,6.1891891891891895,6.5,40,20,20,15896.0,0.3200795488342461
105,105.0,0.0,73,26756.0,366.52054794520546,17.755676487145806,2.150497279039219,3.3743666729217487,2.133061186193374,45000.0,11.534246575342467,5.013698630136986,6.095890410958904,7.5,40,20,20,18244.0,0.31971888414368005
106,106.0,0.0,94,31170.0,331.59574468085106,10.568130375735626,4.014599366229063,3.6894522408329555,2.8098308891988966,45000.0,11.46808510638298,4.24468085106383,6.276595744680851,8.5,40,20,20,13830.0,0.35384421312715
107,107.0,0.0,102,27794.0,272.4901960784314,14.617839292579774,2.7354863514033063,4.532871972318339,5.077806399793033,45000.0,11.431372549019608,4.098039215686274,6.235294117647059,9.0,40,20,20,17206.0,0.3598340204862065
108,108.0,0.0,134,42030.0,313.65671641791045,13.150367565159279,3.7688237914903095,3.877478280240588,4.055646105698536,45000.0,12.208955223880597,4.559701492537314,5.865671641791045,8.5,40,20,20,2970.0,0.35282973051563576
109,109.0,0.0,112,32173.0,287.25892857142856,13.536272321428571,2.556042729591837,4.774234693877551,2.813256090036993,45000.0,12.3125,4.205357142857143,5.892857142857143,8.5,40,20,20,12827.0,0.34992559656463834
110,110.0,0.0,165,43853.0,265.77575757575755,13.441836547291096,2.438787878787879,3.5421120293847563,3.3639055281739267,45000.0,11.157575757575758,4.2,5.63030303030303,8.5,40,20,20,1147.0,0.34489655133997105
111,111.0,0.0,87,29901.0,343.6896551724138,14.169110846875412,3.1621086008719774,3.9281278900779486,2.6105861553675944,45000.0,12.39080459770115,4.586206896551724,6.160919540229885,9.0,40,20,20,15099.0,0.3377402620037772
112,112.0,0.0,94,30527.0,324.75531914893617,11.306133997283839,2.6487098234495243,5.062019013128112,3.035456251045763,45000.0,12.329787234042554,4.425531914893617,6.042553191489362,8.5,40,20,20,14473.0,0.3376003030930836
113,113.0,0.0,117,40492.0,346.0854700854701,10.853093724888597,3.2221491708671195,5.1708671195850675,2.449107904637005,45000.0,11.863247863247864,4.9914529914529915,6.0085470085470085,7.5,40,20,20,4508.0,0.33859105410711404
114,114.0,0.0,124,42679.0,344.18548387096774,12.613098335067638,2.969302809573361,5.6324141519250785,2.3004991906578796,45000.0,11.411290322580646,4.419354838709677,6.112903225806452,9.0,40,20,20,2321.0,0.36312644155909385
115,115.0,0.0,97,32236.0,332.3298969072165,10.44701881177596,2.5790200871506004,3.695823148049739,3.9157219254301077,45000.0,13.835051546391753,3.9072164948453607,5.927835051546392,8.0,40,20,20,12764.0,0.32298311731088997
116,116.0,0.0,147,43031.0,292.7278911564626,17.131010227220138,2.4848905548614004,4.194178351612753,3.487875711902605,45000.0,11.891156462585034,4.136054421768708,6.129251700680272,9.0,40,20,20,1969.0,0.35444199949991156
117,117.0,0.0,90,31379.0,348.65555555555557,17.01,3.1635802469135803,4.656913580246914,4.689960197782816,45000.0,12.7,4.944444444444445,5.7444444444444445,8.5,40,20,20,13621.0,0.353380272410685
118,118.0,0.0,129,44935.0,348.3333333333333,14.29421308815576,2.25491256535064,4.5779700739138285,1.8528639213231912,45000.0,11.279069767441861,4.906976744186046,6.255813953488372,7.0,40,20,20,65.0,0.32774794172759386
119,119.0,0.0,110,35733.0,324.8454545454546,12.009586776859505,2.8581818181818184,4.506528925619834,3.6706129593710766,45000.0,13.163636363636364,4.4,5.827272727272727,9.0,40,20,20,9267.0,0.33726332426220534
120,120.0,0.0,143,43985.0,307.5874125874126,14.814220744290676,2.423199178443934,3.9524671133062728,2.0117205676995886,45000.0,11.244755244755245,4.804195804195804,5.678321678321678,7.5,40,20,20,1015.0,0.33880849603253
121,121.0,0.0,75,29494.0,393.25333333333333,15.494399999999999,2.1144888888888884,4.1589333333333345,2.2342251448727644,45000.0,12.84,5.213333333333333,5.88,6.0,40,20,20,15506.0,0.31077243430969653
122,122.0,0.0,120,42256.0,352.1333333333333,10.90826388888889,2.1430555555555557,4.099374999999999,2.37947493031935,45000.0,13.741666666666667,4.583333333333333,5.525,8.5,40,20,20,2744.0,0.3087356899660841
123,123.0,0.0,145,43759.0,301.78620689655173,15.636147443519619,3.3837812128418543,4.2447562425683705,2.883760013589265,45000.0,11.862068965517242,4.696551724137931,5.572413793103448,7.5,40,20,20,1241.0,0.36491772619879165
