orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
40,40.0,0.0,5,34320.0,6864.0,0.0,0.0,0.0,0.0,45000.0,24.0,22.0,13.0,1.8461538461538463,40,20,20,10680.0,0.0
41,41.0,1.0,1,17199.0,17199.0,0.0,0.0,0.0,0.0,45000.0,49.0,13.0,27.0,3.769230769230769,40,20,20,27801.0,0.0
42,42.0,0.0,5,31680.0,6336.0,0.0,0.0,0.0,0.0,45000.0,33.0,12.0,16.0,2.75,40,20,20,13320.0,0.0
43,43.0,0.0,5,32400.0,6480.0,0.0,0.0,0.0,0.0,45000.0,36.0,15.0,12.0,3.0,40,20,20,12600.0,0.0
44,44.0,0.0,2,28896.0,14448.0,0.0,0.0,0.0,0.0,45000.0,43.0,14.0,24.0,3.0714285714285716,40,20,20,16104.0,0.0
45,45.0,0.0,4,36288.0,9072.0,0.0,0.0,0.0,0.0,45000.0,27.0,14.0,24.0,1.9285714285714286,40,20,20,8712.0,0.0
46,46.0,0.0,4,35568.0,8892.0,0.0,0.0,0.0,0.0,45000.0,36.0,13.0,19.0,2.769230769230769,40,20,20,9432.0,0.0
47,47.0,0.0,4,43200.0,10800.0,0.0,0.0,0.0,0.0,45000.0,50.0,18.0,12.0,4.166666666666667,40,20,20,1800.0,0.0
48,48.0,0.0,5,37008.0,7401.6,2.1599999999999997,0.24000000000000005,0.9600000000000002,0.03449583383649313,45000.0,28.8,13.4,19.2,2.3076923076923075,40,20,20,7992.0,0.04620720700523823
49,49.0,0.0,2,27648.0,13824.0,0.0,0.0,0.0,0.0,45000.0,32.0,18.0,24.0,1.7777777777777777,40,20,20,17352.0,0.0
50,50.0,0.0,2,21564.0,10782.0,6.25,16.0,4.0,0.3802777777777778,45000.0,36.5,14.0,20.0,3.4,40,20,20,23436.0,0.1514024787997391
51,51.0,1.0,1,22048.0,22048.0,0.0,0.0,0.0,0.0,45000.0,53.0,16.0,26.0,3.3125,40,20,20,22952.0,0.0
52,52.0,0.0,5,37800.0,7560.0,0.0,0.0,0.0,0.0,45000.0,30.0,14.0,18.0,2.142857142857143,40,20,20,7200.0,0.0
53,53.0,0.0,4,32682.0,8170.5,108.0,1.6875,18.75,0.10546875,45000.0,33.0,14.75,14.5,3.0,40,20,20,12318.0,0.23387271942520094
54,54.0,0.0,3,29353.0,9784.333333333334,122.8888888888889,6.222222222222221,18.666666666666668,1.051458564401245,45000.0,32.333333333333336,15.666666666666666,21.0,3.6923076923076925,40,20,20,15647.0,0.23593619528737353
55,55.0,0.0,3,24840.0,8280.0,0.0,0.0,0.0,0.0,45000.0,36.0,10.0,23.0,3.6,40,20,20,20160.0,0.0
56,56.0,0.0,3,36432.0,12144.0,0.0,0.0,0.0,0.0,45000.0,48.0,11.0,23.0,4.363636363636363,40,20,20,8568.0,0.0
57,57.0,1.0,5,25200.0,5040.0,0.0,0.0,0.0,0.0,45000.0,28.0,12.0,15.0,2.3333333333333335,40,20,20,19800.0,0.0
58,58.0,1.0,1,19500.0,19500.0,0.0,0.0,0.0,0.0,45000.0,39.0,20.0,25.0,1.95,40,20,20,25500.0,0.0
59,59.0,0.0,2,23166.0,11583.0,0.0,0.0,0.0,0.0,45000.0,33.0,13.0,27.0,2.5384615384615383,40,20,20,21834.0,0.0
60,60.0,0.0,2,34188.0,17094.0,0.0,0.0,0.0,0.0,45000.0,37.0,21.0,22.0,1.7619047619047619,40,20,20,10812.0,0.0
61,61.0,1.0,1,17157.0,17157.0,0.0,0.0,0.0,0.0,45000.0,43.0,19.0,21.0,2.263157894736842,40,20,20,27843.0,0.0
62,62.0,1.0,1,18354.0,18354.0,0.0,0.0,0.0,0.0,45000.0,38.0,21.0,23.0,1.8095238095238095,40,20,20,26646.0,0.0
63,63.0,0.0,2,39644.0,19822.0,0.0,0.0,0.0,0.0,45000.0,53.0,17.0,22.0,3.1176470588235294,40,20,20,5356.0,0.0
64,64.0,0.0,2,25688.0,12844.0,0.0,0.0,0.0,0.0,45000.0,52.0,13.0,19.0,4.0,40,20,20,19312.0,0.0
65,65.0,1.0,4,25080.0,6270.0,0.0,0.0,0.0,0.0,45000.0,30.0,11.0,19.0,2.727272727272727,40,20,20,19920.0,0.0
66,66.0,1.0,2,22680.0,11340.0,0.0,0.0,0.0,0.0,45000.0,36.0,21.0,15.0,2.4,40,20,20,22320.0,0.0
67,67.0,0.0,3,33000.0,11000.0,0.0,0.0,0.0,0.0,45000.0,44.0,10.0,25.0,4.4,40,20,20,12000.0,0.0
68,68.0,0.0,4,35568.0,8892.0,0.0,0.0,0.0,0.0,45000.0,38.0,13.0,18.0,2.923076923076923,40,20,20,9432.0,0.0
69,69.0,1.0,2,29700.0,14850.0,0.0,0.0,0.0,0.0,45000.0,50.0,11.0,27.0,4.545454545454546,40,20,20,15300.0,0.0
70,70.0,0.0,4,37632.0,9408.0,0.0,0.0,0.0,0.0,45000.0,32.0,21.0,14.0,2.2857142857142856,40,20,20,7368.0,0.0
71,71.0,1.0,3,26622.0,8874.0,0.0,0.0,0.0,0.0,45000.0,29.0,18.0,17.0,1.7058823529411764,40,20,20,18378.0,0.0
72,72.0,0.0,3,33825.0,11275.0,0.0,0.0,0.0,0.0,45000.0,41.0,11.0,25.0,3.727272727272727,40,20,20,11175.0,0.0
73,73.0,0.0,3,31968.0,10656.0,0.0,0.0,0.0,0.0,45000.0,37.0,16.0,18.0,2.3125,40,20,20,13032.0,0.0
74,74.0,0.0,2,33856.0,16928.0,0.0,0.0,0.0,0.0,45000.0,46.0,16.0,23.0,2.875,40,20,20,11144.0,0.0
75,75.0,0.0,2,29520.0,14760.0,0.0,0.0,0.0,0.0,45000.0,41.0,15.0,24.0,2.7333333333333334,40,20,20,15480.0,0.0
76,76.0,1.0,2,19440.0,9720.0,0.0,0.0,0.0,0.0,45000.0,54.0,15.0,12.0,4.5,40,20,20,25560.0,0.0
77,77.0,0.0,2,25536.0,12768.0,0.0,0.0,0.0,0.0,45000.0,38.0,16.0,21.0,2.375,40,20,20,19464.0,0.0
78,78.0,0.0,2,22764.0,11382.0,12.25,12.25,30.25,1.0511427405366796,45000.0,43.5,14.5,17.5,4.2727272727272725,40,20,20,22236.0,0.2120415982484948
79,79.0,0.0,4,30720.0,7680.0,0.0,0.0,0.0,0.0,45000.0,40.0,12.0,16.0,3.3333333333333335,40,20,20,14280.0,0.0
80,80.0,0.0,6,34848.0,5808.0,0.0,0.0,0.0,0.0,45000.0,24.0,11.0,22.0,2.1818181818181817,40,20,20,10152.0,0.0
81,81.0,0.0,2,23940.0,11970.0,0.0,0.0,0.0,0.0,45000.0,35.0,18.0,19.0,1.9444444444444444,40,20,20,21060.0,0.0
82,82.0,1.0,1,23400.0,23400.0,0.0,0.0,0.0,0.0,45000.0,52.0,18.0,25.0,2.888888888888889,40,20,20,21600.0,0.0
83,83.0,0.0,2,25584.0,12792.0,0.0,0.0,0.0,0.0,45000.0,41.0,13.0,24.0,3.1538461538461537,40,20,20,19416.0,0.0
84,84.0,1.0,3,27216.0,9072.0,0.0,0.0,0.0,0.0,45000.0,24.0,18.0,21.0,1.3333333333333333,40,20,20,17784.0,0.0
85,85.0,0.0,3,25296.0,8432.0,0.0,0.0,0.0,0.0,45000.0,31.0,16.0,17.0,1.9375,40,20,20,19704.0,0.0
86,86.0,1.0,3,32016.0,10672.0,0.0,0.0,0.0,0.0,45000.0,29.0,16.0,23.0,1.8125,40,20,20,12984.0,0.0
87,87.0,1.0,2,19344.0,9672.0,0.0,0.0,0.0,0.0,45000.0,31.0,12.0,26.0,2.5833333333333335,40,20,20,25656.0,0.0
88,88.0,0.0,4,34040.0,8510.0,0.0,0.0,0.0,0.0,45000.0,37.0,10.0,23.0,3.7,40,20,20,10960.0,0.0
89,89.0,0.0,3,31725.0,10575.0,0.0,0.0,0.0,0.0,45000.0,47.0,15.0,15.0,3.1333333333333333,40,20,20,13275.0,0.0
90,90.0,1.0,4,26796.0,6699.0,0.0,0.0,0.0,0.0,45000.0,29.0,11.0,21.0,2.6363636363636362,40,20,20,18204.0,0.0
91,91.0,1.0,2,21168.0,10584.0,0.0,0.0,0.0,0.0,45000.0,24.0,21.0,21.0,1.1428571428571428,40,20,20,23832.0,0.0
92,92.0,1.0,1,26730.0,26730.0,0.0,0.0,0.0,0.0,45000.0,45.0,22.0,27.0,2.0454545454545454,40,20,20,18270.0,0.0
93,93.0,0.0,2,26640.0,13320.0,0.0,0.0,0.0,0.0,45000.0,37.0,20.0,18.0,2.0555555555555554,40,20,20,18360.0,0.0
94,94.0,1.0,5,38500.0,7700.0,0.0,0.0,0.0,0.0,45000.0,28.0,11.0,25.0,2.5454545454545454,40,20,20,6500.0,0.0
95,95.0,1.0,2,14300.0,7150.0,0.0,0.0,0.0,0.0,45000.0,25.0,13.0,22.0,1.9230769230769231,40,20,20,30700.0,0.0
96,96.0,0.0,3,44154.0,14718.0,8.0,9.555555555555555,38.0,0.6661194897575321,45000.0,44.0,17.333333333333332,19.0,4.0,40,20,20,846.0,0.18902136471197292
97,97.0,1.0,1,21714.0,21714.0,0.0,0.0,0.0,0.0,45000.0,47.0,21.0,22.0,2.238095238095238,40,20,20,23286.0,0.0
98,98.0,1.0,1,19125.0,19125.0,0.0,0.0,0.0,0.0,45000.0,45.0,17.0,25.0,2.6470588235294117,40,20,20,25875.0,0.0
99,99.0,0.0,4,36480.0,9120.0,0.0,0.0,0.0,0.0,45000.0,38.0,20.0,12.0,3.1666666666666665,40,20,20,8520.0,0.0
100,100.0,1.0,1,21624.0,21624.0,0.0,0.0,0.0,0.0,45000.0,53.0,17.0,24.0,3.1176470588235294,40,20,20,23376.0,0.0
101,101.0,0.0,3,36900.0,12300.0,0.0,0.0,0.0,1.9721522630525295e-31,45000.0,41.0,20.0,15.0,2.7333333333333334,40,20,20,8100.0,0.0
102,102.0,0.0,12,42000.0,3500.0,0.0,0.0,0.0,0.0,45000.0,25.0,10.0,14.0,2.5,40,20,20,3000.0,0.0
103,103.0,1.0,3,35190.0,11730.0,0.0,0.0,0.0,0.0,45000.0,30.0,17.0,23.0,1.7647058823529411,40,20,20,9810.0,0.0
104,104.0,1.0,2,18768.0,9384.0,0.0,0.0,0.0,0.0,45000.0,34.0,12.0,23.0,2.8333333333333335,40,20,20,26232.0,0.0
105,105.0,1.0,1,22680.0,22680.0,0.0,0.0,0.0,0.0,45000.0,54.0,21.0,20.0,2.7,40,20,20,22320.0,0.0
106,106.0,0.0,4,30976.0,7744.0,0.0,0.0,0.0,0.0,45000.0,32.0,11.0,22.0,2.909090909090909,40,20,20,14024.0,0.0
107,107.0,0.0,2,28644.0,14322.0,0.0,0.0,0.0,0.0,45000.0,31.0,22.0,21.0,1.4761904761904763,40,20,20,16356.0,0.0
108,108.0,0.0,2,34592.0,17296.0,0.0,0.0,0.0,0.0,45000.0,47.0,16.0,23.0,2.9375,40,20,20,10408.0,0.0
109,109.0,0.0,3,32637.0,10879.0,0.0,0.0,0.0,1.9721522630525295e-31,45000.0,43.0,11.0,23.0,3.909090909090909,40,20,20,12363.0,0.0
110,110.0,0.0,2,42000.0,21000.0,0.0,0.0,0.0,0.0,45000.0,40.0,21.0,25.0,1.9047619047619047,40,20,20,3000.0,0.0
111,111.0,0.0,4,33072.0,8268.0,25.0,0.25,16.0,0.25970784023668636,45000.0,34.0,12.5,20.0,3.25,40,20,20,11928.0,0.12901960784313726
112,112.0,1.0,1,19800.0,19800.0,0.0,0.0,0.0,0.0,45000.0,45.0,20.0,22.0,2.25,40,20,20,25200.0,0.0
113,113.0,0.0,5,30400.0,6080.0,0.0,0.0,0.0,0.0,45000.0,32.0,10.0,19.0,3.2,40,20,20,14600.0,0.0
114,114.0,0.0,4,25376.0,6344.0,0.25,6.25,4.0,0.0303604224058769,45000.0,34.5,13.5,14.0,3.1818181818181817,40,20,20,19624.0,0.11417836055517215
115,115.0,1.0,1,25652.0,25652.0,0.0,0.0,0.0,0.0,45000.0,53.0,22.0,22.0,2.409090909090909,40,20,20,19348.0,0.0
116,116.0,0.0,2,29184.0,14592.0,0.0,0.0,0.0,0.0,45000.0,38.0,16.0,24.0,2.375,40,20,20,15816.0,0.0
117,117.0,0.0,2,26144.0,13072.0,0.0,0.0,0.0,0.0,45000.0,43.0,19.0,16.0,2.6875,40,20,20,18856.0,0.0
118,118.0,1.0,3,26520.0,8840.0,0.0,0.0,0.0,0.0,45000.0,26.0,17.0,20.0,1.5294117647058822,40,20,20,18480.0,0.0
119,119.0,0.0,2,28272.0,14136.0,0.0,0.0,0.0,0.0,45000.0,31.0,19.0,24.0,1.631578947368421,40,20,20,16728.0,0.0
120,120.0,0.0,3,27720.0,9240.0,0.0,0.0,0.0,0.0,45000.0,42.0,10.0,22.0,4.2,40,20,20,17280.0,0.0
121,121.0,0.0,4,32284.0,8071.0,12.25,16.0,0.25,0.062499999999999944,45000.0,30.5,18.0,14.5,2.4285714285714284,40,20,20,12716.0,0.12381969306785588
122,122.0,1.0,3,35112.0,11704.0,0.0,0.0,0.0,0.0,45000.0,28.0,19.0,22.0,1.4736842105263157,40,20,20,9888.0,0.0
123,123.0,1.0,2,20412.0,10206.0,0.0,0.0,0.0,0.0,45000.0,27.0,18.0,21.0,1.5,40,20,20,24588.0,0.0
124,124.0,0.0,3,23760.0,7920.0,0.0,0.0,0.0,0.0,45000.0,33.0,20.0,12.0,2.75,40,20,20,21240.0,0.0
125,125.0,1.0,1,20800.0,20800.0,0.0,0.0,0.0,0.0,45000.0,50.0,16.0,26.0,3.125,40,20,20,24200.0,0.0
126,126.0,0.0,3,36288.0,12096.0,0.0,0.0,0.0,0.0,45000.0,48.0,14.0,18.0,3.4285714285714284,40,20,20,8712.0,0.0
127,127.0,0.0,5,30525.0,6105.0,0.0,0.0,0.0,1.9721522630525295e-31,45000.0,37.0,11.0,15.0,3.3636363636363638,40,20,20,14475.0,0.0
128,128.0,0.0,2,25662.0,12831.0,0.0,0.0,0.0,0.0,45000.0,47.0,13.0,21.0,3.6153846153846154,40,20,20,19338.0,0.0
129,129.0,0.0,3,30240.0,10080.0,0.0,0.0,0.0,0.0,45000.0,48.0,10.0,21.0,4.8,40,20,20,14760.0,0.0
130,130.0,1.0,2,23478.0,11739.0,0.0,0.0,0.0,0.0,45000.0,43.0,21.0,13.0,3.3076923076923075,40,20,20,21522.0,0.0
131,131.0,1.0,3,23166.0,7722.0,0.0,0.0,0.0,0.0,45000.0,27.0,13.0,22.0,2.076923076923077,40,20,20,21834.0,0.0
132,132.0,0.0,4,28288.0,7072.0,0.0,0.0,0.0,0.0,45000.0,34.0,13.0,16.0,2.6153846153846154,40,20,20,16712.0,0.0
133,133.0,1.0,3,30624.0,10208.0,0.0,0.0,0.0,0.0,45000.0,29.0,16.0,22.0,1.8125,40,20,20,14376.0,0.0
134,134.0,1.0,3,22032.0,7344.0,0.0,0.0,0.0,0.0,45000.0,36.0,12.0,17.0,3.0,40,20,20,22968.0,0.0
135,135.0,1.0,2,20706.0,10353.0,0.0,0.0,0.0,0.0,45000.0,29.0,17.0,21.0,1.7058823529411764,40,20,20,24294.0,0.0
136,136.0,0.0,2,37440.0,18720.0,0.0,0.0,0.0,0.0,45000.0,48.0,15.0,26.0,3.2,40,20,20,7560.0,0.0
137,137.0,0.0,3,31200.0,10400.0,0.0,0.0,0.0,0.0,45000.0,50.0,13.0,16.0,3.8461538461538463,40,20,20,13800.0,0.0
138,138.0,0.0,4,26752.0,6688.0,0.0,0.0,0.0,0.0,45000.0,32.0,11.0,19.0,2.909090909090909,40,20,20,18248.0,0.0
139,139.0,0.0,2,37044.0,18522.0,0.0,0.0,0.0,0.0,45000.0,49.0,14.0,27.0,3.5,40,20,20,7956.0,0.0
140,140.0,0.0,6,42380.0,7063.333333333333,128.0,0.22222222222222224,43.55555555555555,0.7568227731864097,45000.0,34.0,10.333333333333334,22.333333333333332,4.545454545454546,40,20,20,2620.0,0.224627745399448
141,141.0,0.0,3,30525.0,10175.0,0.0,0.0,0.0,0.0,45000.0,37.0,11.0,25.0,3.3636363636363638,40,20,20,14475.0,0.0
142,142.0,0.0,2,24080.0,12040.0,0.0,0.0,0.0,0.0,45000.0,43.0,14.0,20.0,3.0714285714285716,40,20,20,20920.0,0.0
143,143.0,0.0,2,36288.0,18144.0,0.0,0.0,0.0,0.0,45000.0,42.0,16.0,27.0,2.625,40,20,20,8712.0,0.0
144,144.0,1.0,5,23400.0,4680.0,4.0,2.5599999999999996,4.0,0.020408163265306128,45000.0,26.0,10.8,16.0,2.5,40,20,20,21600.0,0.11669040835707502
145,145.0,0.0,2,28224.0,14112.0,0.0,0.0,0.0,0.0,45000.0,42.0,21.0,16.0,2.625,40,20,20,16776.0,0.0
146,146.0,0.0,7,36855.0,5265.0,0.0,0.0,0.0,0.0,45000.0,27.0,15.0,13.0,2.076923076923077,40,20,20,8145.0,0.0
147,147.0,1.0,2,24300.0,12150.0,0.0,0.0,0.0,0.0,45000.0,45.0,18.0,15.0,3.0,40,20,20,20700.0,0.0
148,148.0,0.0,2,24000.0,12000.0,0.0,0.0,0.0,0.0,45000.0,50.0,15.0,16.0,3.3333333333333335,40,20,20,21000.0,0.0
149,149.0,0.0,3,36480.0,12160.0,0.0,0.0,0.0,0.0,45000.0,40.0,16.0,19.0,2.5,40,20,20,8520.0,0.0
150,150.0,1.0,1,17578.0,17578.0,0.0,0.0,0.0,0.0,45000.0,47.0,22.0,17.0,2.764705882352941,40,20,20,27422.0,0.0
151,151.0,1.0,1,18468.0,18468.0,0.0,0.0,0.0,0.0,45000.0,36.0,19.0,27.0,1.894736842105263,40,20,20,26532.0,0.0
152,152.0,0.0,3,38124.0,12708.0,72.0,0.0,50.0,0.002743484224965709,45000.0,38.0,18.0,17.0,2.7777777777777777,40,20,20,6876.0,0.21308068122442916
153,153.0,0.0,2,26884.0,13442.0,0.0,0.0,0.0,0.0,45000.0,47.0,13.0,22.0,3.6153846153846154,40,20,20,18116.0,0.0
154,154.0,0.0,5,40500.0,8100.0,0.0,0.0,0.0,0.0,45000.0,30.0,10.0,27.0,3.0,40,20,20,4500.0,0.0
155,155.0,1.0,4,31680.0,7920.0,0.0,0.0,0.0,0.0,45000.0,30.0,22.0,12.0,2.5,40,20,20,13320.0,0.0
156,156.0,0.0,2,37800.0,18900.0,0.0,0.0,0.0,0.0,45000.0,50.0,18.0,21.0,2.7777777777777777,40,20,20,7200.0,0.0
157,157.0,1.0,1,15180.0,15180.0,0.0,0.0,0.0,0.0,45000.0,46.0,22.0,15.0,3.066666666666667,40,20,20,29820.0,0.0
158,158.0,1.0,2,23520.0,11760.0,0.0,0.0,0.0,0.0,45000.0,42.0,20.0,14.0,3.0,40,20,20,21480.0,0.0
159,159.0,0.0,3,29184.0,9728.0,0.0,0.0,0.0,0.0,45000.0,32.0,19.0,16.0,2.0,40,20,20,15816.0,0.0
160,160.0,0.0,4,31920.0,7980.0,0.0,0.0,0.0,0.0,45000.0,42.0,10.0,19.0,4.2,40,20,20,13080.0,0.0
161,161.0,1.0,1,17472.0,17472.0,0.0,0.0,0.0,0.0,45000.0,42.0,16.0,26.0,2.625,40,20,20,27528.0,0.0
162,162.0,0.0,2,35200.0,17600.0,0.0,0.0,0.0,0.0,45000.0,40.0,22.0,20.0,2.0,40,20,20,9800.0,0.0
163,163.0,0.0,5,36000.0,7200.0,0.0,0.0,0.0,0.0,45000.0,36.0,10.0,20.0,3.6,40,20,20,9000.0,0.0
164,164.0,0.0,3,37296.0,12432.0,0.0,0.0,0.0,0.0,45000.0,37.0,14.0,24.0,2.642857142857143,40,20,20,7704.0,0.0
165,165.0,1.0,2,20880.0,10440.0,42.25,4.0,4.0,0.9384765625,45000.0,47.5,14.0,16.0,4.5,40,20,20,24120.0,0.1348997493734336
166,166.0,0.0,2,30080.0,15040.0,0.0,0.0,0.0,0.0,45000.0,47.0,20.0,16.0,2.9375,40,20,20,14920.0,0.0
167,167.0,1.0,2,22800.0,11400.0,0.0,0.0,0.0,0.0,45000.0,30.0,19.0,20.0,1.5789473684210527,40,20,20,22200.0,0.0
168,168.0,0.0,6,34272.0,5712.0,0.0,0.0,0.0,0.0,45000.0,24.0,14.0,17.0,1.7142857142857142,40,20,20,10728.0,0.0
169,169.0,1.0,1,14520.0,14520.0,0.0,0.0,0.0,0.0,45000.0,33.0,22.0,20.0,1.65,40,20,20,30480.0,0.0
170,170.0,0.0,2,26208.0,13104.0,0.0,0.0,0.0,0.0,45000.0,39.0,16.0,21.0,2.4375,40,20,20,18792.0,0.0
171,171.0,0.0,3,30600.0,10200.0,0.0,0.0,0.0,0.0,45000.0,50.0,17.0,12.0,4.166666666666667,40,20,20,14400.0,0.0
172,172.0,1.0,8,31200.0,3900.0,0.0,0.0,0.0,0.0,45000.0,25.0,12.0,13.0,2.0833333333333335,40,20,20,13800.0,0.0
173,173.0,0.0,5,37400.0,7480.0,0.0,0.0,0.0,1.9721522630525295e-31,45000.0,40.0,11.0,17.0,3.6363636363636362,40,20,20,7600.0,0.0
