orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
61,61.0,0.0,104,29989.0,288.3557692307692,15.405972633136098,3.675203402366864,2.9089312130177514,7.6449148438653065,45000.0,11.913461538461538,4.086538461538462,6.0673076923076925,9.0,40,20,20,15011.0,0.3598968611777558
62,62.0,0.0,136,37292.0,274.20588235294116,13.21864186851211,4.852941176470588,2.946745242214533,4.463325403690888,45000.0,11.544117647058824,4.0,5.595588235294118,8.0,40,20,20,7708.0,0.39081908812538907
63,63.0,0.0,114,38751.0,339.92105263157896,8.2940135426285,1.3342566943674976,3.201908279470607,1.8412551939058173,45000.0,13.780701754385966,4.7368421052631575,5.280701754385965,9.0,40,20,20,6249.0,0.26389722999874926
64,64.0,0.0,112,38602.0,344.6607142857143,10.854272959183675,4.0433673469387745,1.5668845663265307,5.759368119457606,45000.0,11.053571428571429,4.785714285714286,6.883928571428571,7.5,40,20,20,6398.0,0.30002088959014844
65,65.0,0.0,110,39454.0,358.6727272727273,13.698842975206611,1.9114876033057846,4.1259504132231415,1.0560428444931693,45000.0,11.745454545454546,5.281818181818182,5.763636363636364,6.0,40,20,20,5546.0,0.3097668574169176
66,66.0,0.0,118,35772.0,303.1525423728813,14.814133869577708,2.6980752657282387,4.343651249640907,4.0374266853394625,45000.0,11.389830508474576,4.745762711864407,6.1440677966101696,7.5,40,20,20,9228.0,0.34108436850221424
67,67.0,0.0,152,41364.0,272.13157894736844,17.632098337950136,2.6045273545706373,3.472948407202216,3.961413558714691,45000.0,11.697368421052632,4.6644736842105265,4.9144736842105265,8.5,40,20,20,3636.0,0.36138888320217416
68,68.0,0.0,129,33921.0,262.95348837209303,7.996875187789196,2.88275944955231,3.488131722853194,2.8938734269823145,45000.0,12.643410852713178,3.9689922480620154,5.317829457364341,7.5,40,20,20,11079.0,0.3342178056042942
69,69.0,0.0,131,42160.0,321.8320610687023,17.683468329351438,3.1322184021910147,2.799953382670008,6.361831337627995,45000.0,12.320610687022901,4.557251908396947,6.129770992366412,9.0,40,20,20,2840.0,0.33421395218021915
70,70.0,0.0,80,30527.0,381.5875,11.681093749999999,2.674375,4.97484375,2.5151428137400793,45000.0,11.7625,4.725,6.5125,8.5,40,20,20,14473.0,0.3263852390669315
71,71.0,0.0,109,33131.0,303.95412844036696,15.757596161939231,2.214796734281626,2.7655921218752644,7.455884999792921,45000.0,12.623853211009175,4.073394495412844,6.1192660550458715,9.0,40,20,20,11869.0,0.31718931357744484
72,72.0,0.0,101,43349.0,429.1980198019802,10.099402019409862,4.386628761886089,2.918341339084402,2.140882345357186,45000.0,12.801980198019802,4.455445544554456,7.0495049504950495,8.0,40,20,20,1651.0,0.32021778877528834
73,73.0,0.0,134,40430.0,301.7164179104478,8.642236578302517,3.2112385832033863,4.318834929828469,3.963820511868519,45000.0,13.298507462686567,4.141791044776119,5.7835820895522385,8.0,40,20,20,4570.0,0.33768183269835594
74,74.0,0.0,109,31301.0,287.1651376146789,11.55273125157815,3.094688999242488,4.090396431276829,2.850103602982027,45000.0,11.504587155963304,4.36697247706422,6.036697247706422,6.5,40,20,20,13699.0,0.344435617059971
75,75.0,0.0,78,29656.0,380.20512820512823,12.874589086127552,2.093523997370151,3.3313609467455616,1.7342291255752798,45000.0,12.628205128205128,4.782051282051282,6.230769230769231,6.0,40,20,20,15344.0,0.29321267488466035
76,76.0,0.0,121,36437.0,301.1322314049587,12.003551669967896,1.3851512874803633,3.044873984017485,0.9688732438539246,45000.0,13.322314049586776,3.8925619834710745,5.677685950413223,7.0,40,20,20,8563.0,0.2899163495971144
77,77.0,0.0,132,39038.0,295.74242424242425,10.29264233241506,2.2347910927456383,4.785755280073462,3.1675383196399163,45000.0,11.446969696969697,4.007575757575758,6.098484848484849,7.0,40,20,20,5962.0,0.33733655625955433
78,78.0,0.0,148,38437.0,259.7094594594595,10.43914353542732,2.599479547114682,3.6407505478451423,1.115782644976057,45000.0,11.506756756756756,4.236486486486487,5.533783783783784,6.0,40,20,20,6563.0,0.33538862494226346
79,79.0,0.0,91,41284.0,453.6703296703297,11.568409612365658,3.113150585678058,4.256007728535201,3.211868390636051,45000.0,12.945054945054945,5.087912087912088,6.626373626373627,7.5,40,20,20,3716.0,0.3069540983538109
80,80.0,0.0,155,42644.0,275.1225806451613,17.33261186264308,1.8083662851196676,2.858938605619146,3.0356949242687015,45000.0,11.335483870967742,4.174193548387096,5.890322580645162,7.0,40,20,20,2356.0,0.32549618961483245
81,81.0,0.0,151,39078.0,258.79470198675494,14.474102013069604,1.8614973027498796,3.373536248410157,3.138348780998884,45000.0,10.701986754966887,3.8874172185430464,6.735099337748345,7.5,40,20,20,5922.0,0.32639061326936036
82,82.0,0.0,88,33242.0,377.75,20.625903925619834,2.9297520661157024,4.144498966942149,3.0758274001318853,45000.0,12.147727272727273,4.954545454545454,6.306818181818182,6.0,40,20,20,11758.0,0.34737577421418736
83,83.0,0.0,76,30088.0,395.89473684210526,13.288781163434903,3.789993074792243,2.999134349030471,4.827773832293765,45000.0,11.026315789473685,5.302631578947368,6.881578947368421,8.5,40,20,20,14912.0,0.3164670774100969
84,84.0,0.0,143,40913.0,286.1048951048951,12.517286908895304,2.487456599344711,4.816959264511712,3.2766781586711655,45000.0,11.013986013986013,4.4825174825174825,5.580419580419581,9.0,40,20,20,4087.0,0.35545685439979496
85,85.0,0.0,110,34631.0,314.8272727272727,12.142892561983468,3.7259504132231402,2.703801652892561,5.514747439609452,45000.0,12.827272727272728,3.963636363636364,6.472727272727273,8.0,40,20,20,10369.0,0.3375649152218263
86,86.0,0.0,103,33730.0,327.4757281553398,12.674710151757944,2.3180318597417284,2.5406730134791218,3.3550645165220385,45000.0,9.815533980582524,5.048543689320389,6.524271844660194,7.0,40,20,20,11270.0,0.30286356255237007
87,87.0,0.0,119,39471.0,331.6890756302521,10.173999011369256,3.4264529341148218,4.564366923239883,2.7834705070503585,45000.0,11.705882352941176,4.495798319327731,5.915966386554622,8.0,40,20,20,5529.0,0.3484493874834625
88,88.0,0.0,139,42998.0,309.33812949640287,13.724444904508045,2.3142694477511516,3.6073702189327674,5.315431000963433,45000.0,11.690647482014388,4.244604316546763,6.654676258992806,8.5,40,20,20,2002.0,0.32023371943024065
89,89.0,0.0,151,40938.0,271.112582781457,15.156528222446385,1.9561422744616466,3.6221218367615458,2.437033112383881,45000.0,10.205298013245033,4.549668874172186,6.0198675496688745,7.5,40,20,20,4062.0,0.33501495268003545
90,90.0,0.0,129,34144.0,264.6821705426357,14.374616910041464,2.883480560062496,4.003725737635959,2.2879347528527267,45000.0,12.674418604651162,4.015503875968992,5.108527131782946,7.0,40,20,20,10856.0,0.3712342729823311
91,91.0,0.0,78,29935.0,383.78205128205127,16.19017094017094,2.983563445101906,4.69033530571992,1.2318305178744737,45000.0,11.833333333333334,4.794871794871795,6.230769230769231,5.0,40,20,20,15065.0,0.3492848036605041
92,92.0,0.0,90,35801.0,397.7888888888889,8.20111111111111,3.368024691358025,1.4939506172839505,3.412657249237144,45000.0,13.9,4.7444444444444445,5.9222222222222225,8.0,40,20,20,9199.0,0.2664091200125758
93,93.0,0.0,108,34518.0,319.6111111111111,12.770233196159127,2.0050582990397805,4.064043209876543,4.593737616217041,45000.0,12.37037037037037,3.935185185185185,6.972222222222222,9.0,40,20,20,10482.0,0.3126167090552815
94,94.0,0.0,147,37766.0,256.91156462585036,15.760747836549584,3.434679994446758,4.253598037854597,2.8447931039693395,45000.0,10.700680272108844,4.387755102040816,6.136054421768708,8.0,40,20,20,7234.0,0.37649867209382254
95,95.0,0.0,107,34957.0,326.70093457943926,6.229539697790199,1.5447637348240024,2.6966547296707133,1.3300531341893036,45000.0,11.542056074766355,4.616822429906542,6.065420560747664,5.0,40,20,20,10043.0,0.25206396139163934
96,96.0,0.0,127,40494.0,318.8503937007874,10.006324012648024,3.2789385578771153,4.268584537169073,4.015717285901691,45000.0,12.039370078740157,4.25984251968504,6.330708661417323,8.0,40,20,20,4506.0,0.3380604361762627
97,97.0,0.0,104,27859.0,267.875,19.403753698224854,1.7669193786982251,3.061298076923077,4.47519228201019,45000.0,11.509615384615385,4.701923076923077,5.625,9.0,40,20,20,17141.0,0.32549181220261786
98,98.0,0.0,102,27828.0,272.8235294117647,5.474048442906573,2.7859477124183,2.1357170319108034,0.5079092203330134,45000.0,10.235294117647058,4.833333333333333,5.627450980392157,4.666666666666667,40,20,20,17172.0,0.27787184831892014
99,99.0,0.0,98,25996.0,265.265306122449,17.65264473136193,2.31695127030404,3.926697209496043,5.3668788709777955,45000.0,11.979591836734693,4.224489795918367,5.6938775510204085,8.5,40,20,20,19004.0,0.3530198407143634
100,100.0,0.0,162,38699.0,238.8827160493827,10.987654320987655,3.6572549916171306,1.5459533607681757,1.6671230778675337,45000.0,11.0,4.487654320987654,4.851851851851852,6.0,40,20,20,6301.0,0.32791790567306095
101,101.0,0.0,100,35080.0,350.8,16.001099999999997,3.5400000000000005,4.0451,3.5156620498866213,45000.0,11.33,5.2,5.93,8.0,40,20,20,9920.0,0.3513486868837154
102,102.0,0.0,133,39383.0,296.1127819548872,11.876081180394594,2.7590027700831032,3.2589745039289957,1.1197805290167775,45000.0,10.06015037593985,5.368421052631579,5.616541353383458,4.666666666666667,40,20,20,5617.0,0.3244606478251453
103,103.0,0.0,90,27438.0,304.8666666666667,13.582839506172842,3.381358024691358,3.348765432098765,5.646673945298284,45000.0,12.077777777777778,4.544444444444444,5.611111111111111,9.0,40,20,20,17562.0,0.34530490134003916
104,104.0,0.0,116,37349.0,321.9741379310345,11.374554102259214,1.9461206896551724,4.871878715814507,3.306359822962082,45000.0,11.931034482758621,4.25,6.086206896551724,9.0,40,20,20,7651.0,0.324527006828992
105,105.0,0.0,105,41227.0,392.6380952380952,15.73387755102041,1.903310657596372,3.094421768707483,1.4077127657714636,45000.0,13.742857142857142,5.295238095238095,5.171428571428572,5.666666666666667,40,20,20,3773.0,0.2964411347302602
106,106.0,0.0,99,33438.0,337.75757575757575,7.891847770635647,1.6635037241097852,3.646362616059585,3.4396373385935664,45000.0,12.868686868686869,3.525252525252525,6.98989898989899,7.5,40,20,20,11562.0,0.2857842435465013
107,107.0,0.0,112,27292.0,243.67857142857142,15.92657844387755,3.0510204081632657,2.4801498724489797,3.3184926835317468,45000.0,10.830357142857142,3.857142857142857,5.455357142857143,7.0,40,20,20,17708.0,0.3700052692839865
108,108.0,0.0,128,38286.0,299.109375,10.7099609375,1.788818359375,4.52435302734375,2.993694051106771,45000.0,11.15625,4.765625,5.6953125,9.0,40,20,20,6714.0,0.3158220314735079
109,109.0,0.0,66,29774.0,451.1212121212121,7.087235996326904,3.3574380165289246,3.1616161616161618,4.188925432431926,45000.0,14.06060606060606,4.2272727272727275,6.666666666666667,8.5,40,20,20,15226.0,0.29650175186236877
110,110.0,0.0,85,27108.0,318.91764705882355,8.90242214532872,2.743252595155709,3.589480968858131,1.06077416378316,45000.0,11.941176470588236,4.470588235294118,5.658823529411765,5.0,40,20,20,17892.0,0.3183840341494543
111,111.0,0.0,118,44866.0,380.22033898305085,14.97852628555013,2.649310542947429,5.774561907497846,1.2224826740041992,45000.0,12.483050847457626,4.296610169491525,6.313559322033898,5.5,40,20,20,134.0,0.35649274901249023
112,112.0,0.0,124,35600.0,287.0967741935484,10.856594693028097,1.6459417273673262,3.6922476586888657,0.9408938555477688,45000.0,9.733870967741936,5.17741935483871,5.403225806451613,6.0,40,20,20,9400.0,0.31397425585671584
113,113.0,0.0,107,35038.0,327.4579439252336,8.632369639269806,2.8709930998340463,2.286138527382304,2.6703173008802317,45000.0,12.94392523364486,4.682242990654205,5.224299065420561,7.5,40,20,20,9962.0,0.2927601318500709
114,114.0,0.0,129,41034.0,318.09302325581393,18.113334535184183,3.8258518117901574,5.582597199687519,3.44561798503028,45000.0,11.945736434108527,4.813953488372093,6.1937984496124034,9.0,40,20,20,3966.0,0.3813535783739197
115,115.0,0.0,114,28706.0,251.80701754385964,17.21483533394891,1.9516774392120648,4.649738381040321,2.108935056940598,45000.0,11.508771929824562,4.175438596491228,5.43859649122807,6.0,40,20,20,16294.0,0.36386045421684043
116,116.0,0.0,123,39822.0,323.7560975609756,8.265847048714388,2.699319188313834,3.9377354749157245,1.8769047304294182,45000.0,13.8130081300813,4.5772357723577235,5.073170731707317,8.5,40,20,20,5178.0,0.31941066060655093
117,117.0,0.0,153,35197.0,230.04575163398692,9.627066512879662,2.3014225297962323,2.7443291041906956,2.760695437700619,45000.0,9.313725490196079,4.137254901960785,6.117647058823529,8.0,40,20,20,9803.0,0.3235356884941221
118,118.0,0.0,111,44475.0,400.6756756756757,6.2615047479912365,1.9943186429672917,3.055758461163866,2.136137475957296,45000.0,12.81081081081081,5.441441441441442,5.702702702702703,7.0,40,20,20,525.0,0.2537962520037866
119,119.0,0.0,110,41643.0,378.57272727272726,13.57057851239669,3.441404958677686,4.5627272727272725,1.860672993853189,45000.0,12.581818181818182,4.663636363636364,5.9,5.666666666666667,40,20,20,3357.0,0.3508710018749226
120,120.0,0.0,108,42062.0,389.462962962963,16.314814814814813,2.7293381344307273,3.900891632373115,5.023698250076207,45000.0,13.0,4.546296296296297,6.685185185185185,8.5,40,20,20,2938.0,0.3231774611311536
121,121.0,0.0,62,26802.0,432.2903225806452,16.37695109261186,3.3457336108220597,2.3579604578563993,3.0359937874733656,45000.0,13.241935483870968,4.467741935483871,7.354838709677419,7.5,40,20,20,18198.0,0.30793347596467874
122,122.0,0.0,117,39027.0,333.56410256410254,17.579370297319013,3.905325443786983,1.9400978888158373,3.95582780602927,45000.0,12.735042735042734,3.9743589743589745,6.547008547008547,8.0,40,20,20,5973.0,0.3464052966329918
123,123.0,0.0,98,29117.0,297.11224489795916,18.080070803831738,3.7806122448979598,6.494897959183674,4.845941104471776,45000.0,13.418367346938776,3.7857142857142856,6.5,9.0,40,20,20,15883.0,0.40752402589032216
