orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
19,19.0,0.0,3,42075.0,14025.0,10.888888888888891,0.0,22.222222222222218,0.2268040032142594,45000.0,48.333333333333336,15.0,19.666666666666668,4.076923076923077,40,20,20,2925.0,0.10265653094490845
20,20.0,0.0,2,22430.0,11215.0,156.25,16.0,16.0,0.6747448979591837,45000.0,38.5,18.0,17.0,3.642857142857143,40,20,20,22570.0,0.2607305548482019
21,21.0,1.0,1,13728.0,13728.0,0.0,0.0,0.0,0.0,45000.0,39.0,16.0,22.0,2.4375,40,20,20,31272.0,0.0
22,22.0,0.0,4,29827.0,7456.75,22.6875,0.75,0.1875,0.07100591715976332,45000.0,38.75,15.5,12.25,3.6153846153846154,40,20,20,15173.0,0.07138010569704524
23,23.0,0.0,6,42468.0,7078.0,12.805555555555555,0.5555555555555557,3.4722222222222228,0.12133487654320986,45000.0,41.833333333333336,12.333333333333334,13.833333333333334,3.75,40,20,20,2532.0,0.09355954539402878
24,24.0,1.0,3,28980.0,9660.0,4.222222222222222,0.8888888888888888,13.555555555555555,0.023052967981077744,45000.0,27.333333333333332,18.666666666666668,18.666666666666668,1.7857142857142858,40,20,20,16020.0,0.10764066578141736
25,25.0,1.0,2,25168.0,12584.0,0.0,0.0,0.0,0.0,45000.0,26.0,22.0,22.0,1.1818181818181819,40,20,20,19832.0,0.0
26,26.0,0.0,3,28544.0,9514.666666666666,14.222222222222223,0.0,0.2222222222222222,0.02722222222222224,45000.0,38.666666666666664,16.0,15.333333333333334,2.75,40,20,20,16456.0,0.042758580971300475
27,27.0,1.0,1,19500.0,19500.0,0.0,0.0,0.0,0.0,45000.0,39.0,20.0,25.0,1.95,40,20,20,25500.0,0.0
28,28.0,0.0,4,29836.0,7459.0,132.25,1.0,6.25,1.0784023668639053,45000.0,36.5,13.0,15.5,4.0,40,20,20,15164.0,0.184427297551469
29,29.0,0.0,3,33570.0,11190.0,93.55555555555556,0.6666666666666666,24.888888888888886,0.5616666666666668,45000.0,34.333333333333336,17.0,20.333333333333332,3.2,40,20,20,11430.0,0.19170151124740545
30,30.0,0.0,3,33939.0,11313.0,16.666666666666668,14.888888888888888,4.666666666666667,0.10305688428949261,45000.0,47.0,14.666666666666666,16.0,3.8181818181818183,40,20,20,11061.0,0.16165465731651285
31,31.0,1.0,2,20190.0,10095.0,1.0,6.25,49.0,0.09000000000000002,45000.0,27.0,17.5,20.0,2.0,40,20,20,24810.0,0.17663139329805996
32,32.0,0.0,3,27330.0,9110.0,80.88888888888887,16.666666666666668,4.666666666666667,0.7097404887881078,45000.0,36.666666666666664,15.0,17.0,3.6,40,20,20,17670.0,0.21484167050560787
33,33.0,0.0,2,28990.0,14495.0,156.25,16.0,0.0,2.7964160619033454,45000.0,40.5,15.0,26.0,4.818181818181818,40,20,20,16010.0,0.19176954732510287
34,34.0,0.0,3,34740.0,11580.0,22.222222222222225,10.888888888888888,0.22222222222222224,0.06679405629082454,45000.0,38.333333333333336,14.333333333333334,20.666666666666668,2.9166666666666665,40,20,20,10260.0,0.1253352670089727
35,35.0,1.0,2,20212.0,10106.0,6.25,4.0,49.0,0.13270408163265293,45000.0,40.5,12.0,19.0,3.8,40,20,20,24788.0,0.19893870478665798
36,36.0,1.0,3,26726.0,8908.666666666666,32.0,0.888888888888889,3.555555555555556,0.3401362407772662,45000.0,45.0,12.666666666666666,15.666666666666666,4.083333333333333,40,20,20,18274.0,0.10683292200681661
37,37.0,1.0,2,23805.0,11902.5,81.0,9.0,2.25,0.3599999999999999,45000.0,40.0,18.0,16.5,3.2666666666666666,40,20,20,21195.0,0.16085858585858584
38,38.0,1.0,3,26520.0,8840.0,0.0,0.0,0.0,0.0,45000.0,52.0,10.0,17.0,5.2,40,20,20,18480.0,0.0
39,39.0,0.0,2,23562.0,11781.0,0.0,0.0,0.0,0.0,45000.0,33.0,17.0,21.0,1.9411764705882353,40,20,20,21438.0,0.0
40,40.0,0.0,3,23743.0,7914.333333333333,13.555555555555557,0.2222222222222222,12.666666666666666,0.22550964187327835,45000.0,32.666666666666664,10.666666666666666,23.0,3.7,40,20,20,21257.0,0.10388073460928493
41,41.0,1.0,1,21850.0,21850.0,0.0,0.0,0.0,0.0,45000.0,46.0,19.0,25.0,2.4210526315789473,40,20,20,23150.0,0.0
42,42.0,0.0,4,41150.0,10287.5,89.5,10.25,4.5,0.6366885604093708,45000.0,42.0,16.5,15.0,3.769230769230769,40,20,20,3850.0,0.1869013632842941
43,43.0,0.0,3,30307.0,10102.333333333334,10.888888888888891,5.555555555555556,26.888888888888886,0.023260284505959277,45000.0,32.333333333333336,20.333333333333332,15.666666666666666,2.5,40,20,20,14693.0,0.18298731539456328
44,44.0,1.0,2,22464.0,11232.0,0.0,0.0,0.0,0.0,45000.0,52.0,18.0,12.0,4.333333333333333,40,20,20,22536.0,0.0
45,45.0,0.0,3,29109.0,9703.0,60.666666666666664,8.222222222222221,8.222222222222223,1.2131574068616262,45000.0,40.0,14.666666666666666,17.333333333333332,4.454545454545454,40,20,20,15891.0,0.1852195828612548
46,46.0,1.0,1,18700.0,18700.0,0.0,0.0,0.0,0.0,45000.0,50.0,22.0,17.0,2.9411764705882355,40,20,20,26300.0,0.0
47,47.0,0.0,4,33969.0,8492.25,98.25,7.6875,6.75,0.581360946745562,45000.0,37.5,15.25,14.5,3.923076923076923,40,20,20,11031.0,0.2084375927706852
48,48.0,0.0,2,23760.0,11880.0,81.0,2.25,0.0,0.10027777777777777,45000.0,43.0,13.5,20.0,3.466666666666667,40,20,20,21240.0,0.10680447889750215
49,49.0,0.0,6,35636.0,5939.333333333333,24.555555555555557,16.555555555555557,0.1388888888888889,0.054767083904613066,45000.0,33.666666666666664,14.333333333333334,12.166666666666666,3.3846153846153846,40,20,20,9364.0,0.15389775135858044
50,50.0,0.0,5,39368.0,7873.6,30.96,15.36,3.44,0.5420376778162244,45000.0,30.8,15.2,17.4,3.3333333333333335,40,20,20,5632.0,0.18169641578423812
51,51.0,1.0,2,8880.0,4440.0,0.0,0.0,0.0,0.0,45000.0,37.0,10.0,12.0,3.7,40,20,20,36120.0,0.0
52,52.0,1.0,6,31452.0,5242.0,3.4722222222222228,8.888888888888888,31.25,0.20513622754871808,45000.0,28.166666666666668,12.333333333333334,14.5,2.6363636363636362,40,20,20,13548.0,0.2311406325363332
53,53.0,0.0,2,24180.0,12090.0,36.0,0.0,25.0,0.15999999999999992,45000.0,38.0,15.0,22.0,2.933333333333333,40,20,20,20820.0,0.12838915470494416
54,54.0,0.0,5,38240.0,7648.0,35.760000000000005,6.640000000000001,0.24000000000000005,0.2470065088757397,45000.0,31.2,15.6,15.6,2.6923076923076925,40,20,20,6760.0,0.12941668742407844
55,55.0,0.0,3,26904.0,8968.0,14.222222222222223,22.222222222222218,43.55555555555555,0.09876543209876538,45000.0,32.333333333333336,18.666666666666668,16.666666666666668,2.9166666666666665,40,20,20,18096.0,0.25505136789838184
56,56.0,0.0,2,35520.0,17760.0,0.0,0.0,0.0,0.0,45000.0,37.0,20.0,24.0,1.85,40,20,20,9480.0,0.0
57,57.0,1.0,3,26351.0,8783.666666666666,80.22222222222221,0.888888888888889,2.0,0.22222222222222224,45000.0,45.666666666666664,12.333333333333334,15.0,4.0,40,20,20,18649.0,0.12228556280768473
58,58.0,0.0,2,26880.0,13440.0,0.0,0.0,0.0,0.0,45000.0,42.0,20.0,16.0,2.625,40,20,20,18120.0,0.0
59,59.0,1.0,2,23466.0,11733.0,0.25,16.0,4.0,1.0336111111111115,45000.0,47.5,14.0,17.0,4.7,40,20,20,21534.0,0.13796255344242958
60,60.0,0.0,2,31305.0,15652.5,6.25,2.25,16.0,0.2669444444444444,45000.0,44.5,18.5,19.0,3.1333333333333333,40,20,20,13695.0,0.11592905738381787
61,61.0,0.0,5,37360.0,7472.0,47.04,2.8,0.5599999999999999,0.5078920118343195,45000.0,28.4,14.0,19.2,3.5,40,20,20,7640.0,0.13333248247914556
62,62.0,1.0,2,20240.0,10120.0,49.0,25.0,0.25,2.076989619377162,45000.0,43.0,15.0,16.5,5.0,40,20,20,24760.0,0.17547568710359407
63,63.0,0.0,4,41360.0,10340.0,64.25,7.5,27.1875,0.7435571099977386,45000.0,36.5,16.0,18.25,3.75,40,20,20,3640.0,0.2254922100437544
64,64.0,0.0,3,20416.0,6805.333333333333,0.22222222222222224,8.0,22.222222222222218,0.04500000000000004,45000.0,32.333333333333336,12.0,18.666666666666668,3.2,40,20,20,24584.0,0.16760663926504893
65,65.0,0.0,3,24412.0,8137.333333333333,174.2222222222222,5.5555555555555545,0.22222222222222224,1.8102816358024694,45000.0,34.333333333333336,15.333333333333334,16.333333333333332,4.416666666666667,40,20,20,20588.0,0.18900892401785466
66,66.0,1.0,3,19980.0,6660.0,0.0,0.0,0.0,0.0,45000.0,37.0,12.0,15.0,3.0833333333333335,40,20,20,25020.0,0.0
67,67.0,1.0,3,24200.0,8066.666666666667,3.555555555555556,26.88888888888889,18.0,0.4132231404958677,45000.0,26.666666666666668,14.666666666666666,20.0,2.5454545454545454,40,20,20,20800.0,0.21213203435596428
68,68.0,0.0,4,33936.0,8484.0,36.75,9.1875,15.1875,0.46301020408163274,45000.0,34.5,15.75,16.25,2.7142857142857144,40,20,20,11064.0,0.20266260285266466
69,69.0,1.0,2,19800.0,9900.0,0.0,0.0,0.0,0.0,45000.0,25.0,18.0,22.0,1.3888888888888888,40,20,20,25200.0,0.0
70,70.0,0.0,3,31550.0,10516.666666666666,27.555555555555557,6.222222222222222,11.555555555555557,0.5014621899603583,45000.0,33.666666666666664,19.333333333333332,16.333333333333332,3.1538461538461537,40,20,20,13450.0,0.16435562065414897
71,71.0,1.0,1,24206.0,24206.0,0.0,0.0,0.0,0.0,45000.0,49.0,19.0,26.0,2.5789473684210527,40,20,20,20794.0,0.0
72,72.0,1.0,1,15444.0,15444.0,0.0,0.0,0.0,0.0,45000.0,39.0,22.0,18.0,2.1666666666666665,40,20,20,29556.0,0.0
73,73.0,0.0,3,38520.0,12840.0,0.22222222222222224,14.222222222222221,0.22222222222222224,0.6090809327846366,45000.0,35.333333333333336,15.333333333333334,23.666666666666668,3.6,40,20,20,6480.0,0.09307010767330359
74,74.0,1.0,2,20544.0,10272.0,64.0,12.25,1.0,0.14512471655328796,45000.0,40.0,18.5,13.0,3.4285714285714284,40,20,20,24456.0,0.15537075537075537
75,75.0,0.0,3,36868.0,12289.333333333334,32.0,0.8888888888888888,32.0,0.5854174884944113,45000.0,30.0,20.666666666666668,21.0,2.923076923076923,40,20,20,8132.0,0.16785187084387276
76,76.0,0.0,5,39642.0,7928.4,19.839999999999996,3.8400000000000007,0.15999999999999998,0.06717097505668933,45000.0,30.4,18.4,14.2,2.533333333333333,40,20,20,5358.0,0.09372956097662488
77,77.0,1.0,1,27825.0,27825.0,0.0,0.0,0.0,0.0,45000.0,53.0,21.0,25.0,2.5238095238095237,40,20,20,17175.0,0.0
78,78.0,0.0,2,32571.0,16285.5,110.25,0.0,36.0,0.010898442217123504,45000.0,37.5,21.0,19.0,2.2857142857142856,40,20,20,12429.0,0.1985964912280702
79,79.0,0.0,3,27350.0,9116.666666666666,26.88888888888889,22.222222222222218,3.555555555555556,1.2988927335640137,45000.0,35.666666666666664,16.666666666666668,15.666666666666666,4.3,40,20,20,17650.0,0.18286258483975834
80,80.0,1.0,2,18200.0,9100.0,25.0,20.25,2.25,1.4653739612188366,45000.0,35.0,14.5,18.5,4.0,40,20,20,26800.0,0.1780943505081436
81,81.0,1.0,3,23814.0,7938.0,0.0,0.0,0.0,0.0,45000.0,27.0,14.0,21.0,1.9285714285714286,40,20,20,21186.0,0.0
82,82.0,0.0,3,31084.0,10361.333333333334,43.555555555555564,3.555555555555556,26.888888888888886,0.9325089276604427,45000.0,36.666666666666664,13.666666666666666,21.333333333333332,4.181818181818182,40,20,20,13916.0,0.18701027597594885
83,83.0,0.0,3,31020.0,10340.0,186.8888888888889,0.888888888888889,3.555555555555556,0.5111728395061728,45000.0,44.333333333333336,15.666666666666666,14.666666666666666,3.6,40,20,20,13980.0,0.1657021751795238
84,84.0,1.0,3,26832.0,8944.0,80.22222222222221,3.555555555555556,8.0,0.02897805212620028,45000.0,31.333333333333332,18.333333333333332,14.0,2.4444444444444446,40,20,20,18168.0,0.19691136061890094
85,85.0,0.0,2,35568.0,17784.0,0.0,0.0,0.0,0.0,45000.0,52.0,19.0,18.0,2.888888888888889,40,20,20,9432.0,0.0
86,86.0,0.0,2,35256.0,17628.0,64.0,12.25,1.0,0.007159763313609454,45000.0,44.0,16.5,23.0,2.769230769230769,40,20,20,9744.0,0.1458058849363197
87,87.0,1.0,2,19152.0,9576.0,0.0,0.0,0.0,0.0,45000.0,28.0,18.0,19.0,1.5555555555555556,40,20,20,25848.0,0.0
88,88.0,1.0,1,21850.0,21850.0,0.0,0.0,0.0,0.0,45000.0,46.0,19.0,25.0,2.4210526315789473,40,20,20,23150.0,0.0
89,89.0,0.0,2,25760.0,12880.0,30.25,2.25,4.0,0.2516474420013851,45000.0,37.5,17.5,20.0,2.6875,40,20,20,19240.0,0.11079365079365079
90,90.0,1.0,3,17424.0,5808.0,0.0,0.0,0.0,0.0,45000.0,24.0,11.0,22.0,2.1818181818181817,40,20,20,27576.0,0.0
91,91.0,0.0,4,34900.0,8725.0,145.5,6.6875,8.1875,1.9644062379853904,45000.0,36.0,12.75,19.75,5.4,40,20,20,10100.0,0.22759003100592765
92,92.0,0.0,3,29366.0,9788.666666666666,38.22222222222222,0.2222222222222222,38.22222222222222,0.14519102929359332,45000.0,35.333333333333336,15.666666666666666,18.333333333333332,2.933333333333333,40,20,20,15634.0,0.18076202496194438
93,93.0,0.0,4,39836.0,9959.0,97.6875,4.6875,0.1875,0.47214774408284016,45000.0,43.75,18.25,12.75,3.923076923076923,40,20,20,5164.0,0.1261695035496683
94,94.0,0.0,5,41832.0,8366.4,48.64,7.44,10.24,0.8260340781552902,45000.0,39.6,12.6,17.4,4.166666666666667,40,20,20,3168.0,0.1921680831880963
95,95.0,1.0,1,24786.0,24786.0,0.0,0.0,0.0,0.0,45000.0,51.0,18.0,27.0,2.8333333333333335,40,20,20,20214.0,0.0
96,96.0,1.0,2,22338.0,11169.0,81.0,2.25,1.0,0.2644897959183673,45000.0,45.0,15.5,16.0,3.6,40,20,20,22662.0,0.11975806451612903
97,97.0,1.0,1,28350.0,28350.0,0.0,0.0,0.0,0.0,45000.0,50.0,21.0,27.0,2.380952380952381,40,20,20,16650.0,0.0
98,98.0,1.0,4,30708.0,7677.0,1.0,4.0,49.0,0.09042006944104855,45000.0,31.0,13.0,20.0,2.909090909090909,40,20,20,14292.0,0.17870140612076094
99,99.0,0.0,2,34272.0,17136.0,0.0,0.0,0.0,0.0,45000.0,34.0,21.0,24.0,1.619047619047619,40,20,20,10728.0,0.0
100,100.0,0.0,3,27824.0,9274.666666666666,117.55555555555554,0.888888888888889,26.88888888888889,0.34722222222222215,45000.0,33.666666666666664,12.666666666666666,23.333333333333332,3.5,40,20,20,17176.0,0.20623816185787347
101,101.0,0.0,4,35646.0,8911.5,82.6875,15.1875,4.6875,0.4892751479289942,45000.0,35.25,15.25,16.75,3.923076923076923,40,20,20,9354.0,0.21425700555046087
102,102.0,0.0,2,38808.0,19404.0,0.0,0.0,0.0,0.0,45000.0,49.0,22.0,18.0,2.7222222222222223,40,20,20,6192.0,0.0
103,103.0,0.0,3,29681.0,9893.666666666666,118.22222222222221,3.555555555555556,2.0,0.3343820879088379,45000.0,33.666666666666664,15.666666666666666,19.0,2.8823529411764706,40,20,20,15319.0,0.17258380572726237
104,104.0,1.0,2,16500.0,8250.0,0.0,0.0,0.0,0.0,45000.0,25.0,22.0,15.0,1.6666666666666667,40,20,20,28500.0,0.0
105,105.0,1.0,1,13872.0,13872.0,0.0,0.0,0.0,0.0,45000.0,34.0,17.0,24.0,2.0,40,20,20,31128.0,0.0
106,106.0,1.0,2,25320.0,12660.0,72.25,4.0,20.25,0.0625,45000.0,36.5,16.0,19.5,2.5,40,20,20,19680.0,0.1962153143659993
107,107.0,0.0,5,39546.0,7909.2,34.559999999999995,8.639999999999999,0.24000000000000005,0.3560157790927022,45000.0,38.8,16.6,12.6,3.8333333333333335,40,20,20,5454.0,0.12248905556318862
108,108.0,0.0,2,25160.0,12580.0,0.0,0.0,0.0,0.0,45000.0,37.0,17.0,20.0,2.176470588235294,40,20,20,19840.0,0.0
109,109.0,0.0,2,35280.0,17640.0,0.0,0.0,0.0,0.0,45000.0,40.0,21.0,21.0,1.9047619047619047,40,20,20,9720.0,0.0
110,110.0,1.0,4,24780.0,6195.0,0.1875,0.0,22.6875,0.0018750000000000034,45000.0,29.25,10.0,21.25,3.0,40,20,20,20220.0,0.0796505348746271
111,111.0,0.0,3,34932.0,11644.0,37.55555555555556,0.2222222222222222,8.666666666666666,0.2981879094230286,45000.0,45.666666666666664,15.333333333333334,17.0,3.5714285714285716,40,20,20,10068.0,0.11270366743740816
112,112.0,0.0,3,39000.0,13000.0,37.55555555555556,18.0,22.222222222222218,0.9521356654223787,45000.0,42.666666666666664,16.0,19.333333333333332,3.6153846153846154,40,20,20,6000.0,0.21754201080685268
113,113.0,0.0,3,28948.0,9649.333333333334,50.88888888888889,0.888888888888889,30.888888888888886,0.7189506172839506,45000.0,43.333333333333336,10.666666666666666,21.666666666666668,5.3,40,20,20,16052.0,0.16984124039584672
114,114.0,0.0,4,34102.0,8525.5,6.1875,0.1875,1.6875,0.039335363051470604,45000.0,28.75,16.75,17.75,2.0625,40,20,20,10898.0,0.06185246556191267
115,115.0,1.0,3,25052.0,8350.666666666666,112.66666666666667,2.0,4.222222222222222,1.2981459566074947,45000.0,39.0,12.0,18.333333333333332,4.6,40,20,20,19948.0,0.16736563725770084
116,116.0,0.0,2,23816.0,11908.0,100.0,0.25,1.0,0.7067081270377973,45000.0,36.0,13.5,25.0,3.5384615384615383,40,20,20,21184.0,0.1182716049382716
117,117.0,0.0,3,27540.0,9180.0,0.0,0.0,0.0,0.0,45000.0,51.0,15.0,12.0,4.25,40,20,20,17460.0,0.0
118,118.0,0.0,2,28706.0,14353.0,100.0,0.25,1.0,0.21695983379501377,45000.0,36.0,19.5,20.0,2.3,40,20,20,16294.0,0.11780626780626781
119,119.0,1.0,1,20000.0,20000.0,0.0,0.0,0.0,0.0,45000.0,40.0,20.0,25.0,2.0,40,20,20,25000.0,0.0
120,120.0,0.0,2,29634.0,14817.0,132.25,1.0,9.0,0.5192474048442908,45000.0,38.5,18.0,21.0,2.9411764705882355,40,20,20,15366.0,0.16570466570466572
121,121.0,1.0,4,25468.0,6367.0,6.25,0.25,16.0,0.010929752066115692,45000.0,29.5,10.5,21.0,2.909090909090909,40,20,20,19532.0,0.10761366693570083
122,122.0,0.0,3,36693.0,12231.0,0.888888888888889,3.555555555555556,18.0,0.015802469135802463,45000.0,40.333333333333336,16.333333333333332,19.0,3.0,40,20,20,8307.0,0.12070610471471455
123,123.0,1.0,1,26312.0,26312.0,0.0,0.0,0.0,0.0,45000.0,46.0,22.0,26.0,2.090909090909091,40,20,20,18688.0,0.0
124,124.0,0.0,2,31250.0,15625.0,1.0,25.0,0.0,1.265625,45000.0,42.0,15.0,25.0,4.3,40,20,20,13750.0,0.11904761904761903
125,125.0,0.0,3,32266.0,10755.333333333334,80.22222222222221,0.0,0.8888888888888888,0.47468770545693606,45000.0,44.666666666666664,13.0,18.333333333333332,3.923076923076923,40,20,20,12734.0,0.0839829220893656
126,126.0,0.0,3,44240.0,14746.666666666666,66.88888888888889,10.888888888888891,6.222222222222222,0.3263669217687076,45000.0,46.333333333333336,18.666666666666668,16.666666666666668,3.5714285714285716,40,20,20,760.0,0.167652911293684
127,127.0,1.0,2,23296.0,11648.0,1.0,0.25,12.25,0.011630142252979613,45000.0,31.0,18.5,20.5,1.8823529411764706,40,20,20,21704.0,0.07667226628674308
128,128.0,0.0,2,27324.0,13662.0,110.25,12.25,4.0,0.0003124681154984206,45000.0,42.5,14.5,20.0,2.9444444444444446,40,20,20,17676.0,0.19614604462474647
129,129.0,0.0,2,23183.0,11591.5,25.0,6.25,1.0,0.7507828641528925,45000.0,34.0,13.5,26.0,3.5454545454545454,40,20,20,21817.0,0.12356851572537846
130,130.0,0.0,3,31576.0,10525.333333333334,2.0,2.6666666666666665,5.555555555555556,0.04154422981501324,45000.0,39.0,15.0,17.666666666666668,2.8461538461538463,40,20,20,13424.0,0.09284815693794692
131,131.0,0.0,2,36300.0,18150.0,0.0,0.0,0.0,0.0,45000.0,33.0,22.0,25.0,1.5,40,20,20,8700.0,0.0
132,132.0,0.0,2,24672.0,12336.0,1.0,9.0,36.0,0.3368868893344418,45000.0,33.0,19.0,19.0,2.6153846153846154,40,20,20,20328.0,0.16799574694311536
133,133.0,0.0,2,26200.0,13100.0,4.0,0.25,9.0,0.25,45000.0,40.0,19.5,17.0,3.0,40,20,20,18800.0,0.08403720462543991
134,134.0,0.0,3,37079.0,12359.666666666666,72.0,0.2222222222222222,14.222222222222223,0.26567510633444685,45000.0,47.0,13.666666666666666,18.333333333333332,3.7857142857142856,40,20,20,7921.0,0.14024490206219767
135,135.0,1.0,2,28620.0,14310.0,0.0,0.0,0.0,0.0,45000.0,53.0,18.0,15.0,3.533333333333333,40,20,20,16380.0,0.0
136,136.0,0.0,3,32124.0,10708.0,117.55555555555554,5.5555555555555545,0.8888888888888888,0.09876543209876538,45000.0,35.666666666666664,13.666666666666666,21.333333333333332,3.0,40,20,20,12876.0,0.1735496911901847
137,137.0,0.0,3,31292.0,10430.666666666666,33.55555555555556,8.222222222222223,1.5555555555555554,0.2703453731097962,45000.0,38.666666666666664,16.333333333333332,16.666666666666668,3.076923076923077,40,20,20,13708.0,0.13340080667121523
138,138.0,0.0,3,28266.0,9422.0,43.555555555555564,16.222222222222225,22.88888888888889,0.7353207774453194,45000.0,33.333333333333336,15.333333333333334,19.333333333333332,3.1666666666666665,40,20,20,16734.0,0.23604171921899308
139,139.0,0.0,4,35244.0,8811.0,6.25,0.0,9.0,0.05165289256198348,45000.0,34.5,11.0,23.0,3.3636363636363638,40,20,20,9756.0,0.0676328502415459
140,140.0,1.0,2,15360.0,7680.0,0.0,0.0,0.0,0.0,45000.0,30.0,16.0,16.0,1.875,40,20,20,29640.0,0.0
141,141.0,0.0,3,37256.0,12418.666666666666,43.555555555555564,3.555555555555556,5.555555555555556,0.5566579355657315,45000.0,35.666666666666664,20.666666666666668,17.333333333333332,3.2142857142857144,40,20,20,7744.0,0.13741964883637825
142,142.0,0.0,2,40608.0,20304.0,0.0,0.0,0.0,0.0,45000.0,47.0,16.0,27.0,2.9375,40,20,20,4392.0,0.0
143,143.0,1.0,1,18480.0,18480.0,0.0,0.0,0.0,0.0,45000.0,40.0,21.0,22.0,1.9047619047619047,40,20,20,26520.0,0.0
144,144.0,1.0,3,26840.0,8946.666666666666,10.888888888888891,22.222222222222218,18.0,0.10503472222222222,45000.0,32.333333333333336,13.333333333333334,22.0,3.0,40,20,20,18160.0,0.2161524477947631
145,145.0,0.0,2,27266.0,13633.0,6.25,9.0,0.25,0.1342465865691947,45000.0,43.5,16.0,19.5,3.1538461538461537,40,20,20,17734.0,0.09020409666961392
146,146.0,0.0,2,28562.0,14281.0,12.25,20.25,36.0,0.04317760161916,45000.0,50.5,15.5,20.0,4.2727272727272725,40,20,20,16438.0,0.21987650377941023
147,147.0,0.0,3,41034.0,13678.0,102.8888888888889,2.6666666666666665,4.222222222222222,0.17855393186081017,45000.0,34.666666666666664,16.0,23.333333333333332,2.7222222222222223,40,20,20,3966.0,0.16090788977158496
148,148.0,0.0,2,28966.0,14483.0,90.25,0.25,0.25,0.375456555171088,45000.0,42.5,17.5,19.5,3.0588235294117645,40,20,20,16034.0,0.0925806219923867
