orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
12,12.0,0.0,130,42286.0,325.2769230769231,9.375384615384615,2.785147928994083,4.898461538461539,4.024998396597297,45000.0,12.8,4.315384615384615,6.2,9.0,40,20,20,2714.0,0.3276384336894716
13,13.0,0.0,136,43988.0,323.44117647058823,14.454152249134948,2.903060121107267,4.495188148788928,2.525963217394801,45000.0,12.823529411764707,4.213235294117647,5.889705882352941,8.5,40,20,20,1012.0,0.35361938305470714
14,14.0,0.0,79,29558.0,374.1518987341772,13.436628745393367,2.8684505688191,3.95385354911072,3.3575483716960584,45000.0,12.443037974683545,4.620253164556962,6.632911392405063,8.5,40,20,20,15442.0,0.320314569217902
15,15.0,0.0,107,39790.0,371.86915887850466,11.850641977465278,3.1733775875622325,3.803650973884183,3.574741542350192,45000.0,13.289719626168225,4.672897196261682,5.990654205607477,9.0,40,20,20,5210.0,0.3219361307003663
16,16.0,0.0,95,33919.0,357.0421052631579,15.444432132963986,3.256066481994461,2.7505817174515235,4.7094277925389925,45000.0,12.136842105263158,4.28421052631579,6.831578947368421,9.0,40,20,20,11081.0,0.32925275155827094
17,17.0,0.0,101,29639.0,293.45544554455444,15.00696010195079,2.3711400843054604,3.391628271738065,3.375663110259298,45000.0,12.623762376237623,4.306930693069307,5.663366336633663,9.0,40,20,20,15361.0,0.3298616582722091
18,18.0,0.0,78,32126.0,411.87179487179486,15.55506245890861,2.435404339250493,3.8520710059171606,2.1300585277393886,45000.0,12.217948717948717,5.115384615384615,6.615384615384615,9.0,40,20,20,12874.0,0.3081870102126339
19,19.0,0.0,143,44344.0,310.0979020979021,13.086899114871144,3.158491857792557,3.6619883612890614,3.099413653834233,45000.0,11.104895104895105,4.475524475524476,6.293706293706293,9.0,40,20,20,656.0,0.3423053055283252
20,20.0,0.0,85,30449.0,358.22352941176473,16.834048442906575,3.279723183391004,3.3259515570934246,2.8967911760782745,45000.0,11.964705882352941,4.729411764705882,6.0588235294117645,9.0,40,20,20,14551.0,0.3422815882364449
21,21.0,0.0,106,35034.0,330.50943396226415,14.22116411534354,3.101192595229619,3.708170167319331,1.9008515893600824,45000.0,12.330188679245284,4.688679245283019,5.726415094339623,9.0,40,20,20,9966.0,0.33923641158886647
22,22.0,0.0,90,26916.0,299.06666666666666,15.045555555555554,2.8622222222222224,4.6587654320987655,3.911903606421992,45000.0,12.1,4.6,5.688888888888889,9.0,40,20,20,18084.0,0.35592036806044475
23,23.0,0.0,102,29579.0,289.9901960784314,11.427239523260283,2.973087274125336,4.0089388696655135,2.833866141227733,45000.0,11.362745098039216,4.450980392156863,6.029411764705882,8.0,40,20,20,15421.0,0.3389892705210588
24,24.0,0.0,89,27540.0,309.438202247191,12.085595253124607,2.316879181921474,3.485923494508269,2.3242464475585294,45000.0,12.584269662921349,4.651685393258427,5.50561797752809,8.0,40,20,20,17460.0,0.31419769342517684
25,25.0,0.0,108,38113.0,352.89814814814815,14.367283950617283,2.6450617283950613,4.647805212620027,2.0806198165994796,45000.0,12.277777777777779,4.611111111111111,5.981481481481482,9.0,40,20,20,6887.0,0.3406176011904016
26,26.0,0.0,117,34947.0,298.6923076923077,13.245233399079556,2.976988823142669,4.6865366352545825,2.0615675164311713,45000.0,12.051282051282051,4.589743589743589,5.6581196581196584,6.5,40,20,20,10053.0,0.35350824656843116
27,27.0,0.0,101,34416.0,340.7524752475247,10.892461523380057,3.220272522301736,3.5271051857661004,3.4159459212237646,45000.0,12.168316831683168,4.5049504950495045,6.2772277227722775,8.0,40,20,20,10584.0,0.3229183182863402
28,28.0,0.0,135,38678.0,286.5037037037037,11.701508916323732,3.10320987654321,4.594019204389574,2.7483214467680077,45000.0,11.518518518518519,4.355555555555555,5.607407407407408,8.0,40,20,20,6322.0,0.3612212575151079
29,29.0,0.0,92,38661.0,420.2282608695652,12.984286389413992,2.931001890359168,3.2082939508506616,4.823343556704345,45000.0,13.66304347826087,4.782608695652174,6.358695652173913,9.0,40,20,20,6339.0,0.3011289564932493
30,30.0,0.0,125,34559.0,276.472,15.702399999999997,2.6487040000000004,4.009216,3.70191622675737,45000.0,11.76,4.536,5.472,8.5,40,20,20,10441.0,0.3538895284536609
31,31.0,0.0,118,40350.0,341.9491525423729,14.864191324332088,2.5249209997127267,4.001723642631427,2.1205748541157345,45000.0,11.09322033898305,4.838983050847458,6.288135593220339,6.5,40,20,20,4650.0,0.33134972278170116
32,32.0,0.0,146,41602.0,284.94520547945206,13.97203978232314,3.0681178457496716,4.864139613435918,3.436260745869625,45000.0,11.712328767123287,4.561643835616438,5.5479452054794525,8.5,40,20,20,3398.0,0.3668867272426967
33,33.0,0.0,106,33269.0,313.85849056603774,15.527945888216449,2.685386258454966,3.69749021003916,2.829632024312039,45000.0,12.018867924528301,4.632075471698113,5.7075471698113205,8.5,40,20,20,11731.0,0.33951386829832525
34,34.0,0.0,85,30187.0,355.1411764705882,13.228512110726644,2.6870588235294117,4.177716262975778,3.084029957080871,45000.0,12.31764705882353,4.4,6.458823529411765,8.5,40,20,20,14813.0,0.3280949520923298
35,35.0,0.0,92,32182.0,349.80434782608694,14.44836956521739,3.176157844990548,3.8387287334593565,2.6710905143405816,45000.0,12.25,4.271739130434782,6.358695652173913,9.0,40,20,20,12818.0,0.345206669099249
36,36.0,0.0,99,30417.0,307.24242424242425,13.533108866442198,2.909294969901031,3.326191204979083,3.1533513945659206,45000.0,12.11111111111111,4.414141414141414,6.1313131313131315,9.0,40,20,20,14583.0,0.3292041734080869
37,37.0,0.0,82,28630.0,349.1463414634146,15.507436049970257,3.042385484830458,3.417013682331945,2.6090421558272325,45000.0,13.170731707317072,4.7926829268292686,5.560975609756097,8.5,40,20,20,16370.0,0.3317799688594992
38,38.0,0.0,120,40839.0,340.325,16.586388888888887,3.3122222222222226,4.562222222222222,3.156878174603175,45000.0,11.716666666666667,5.066666666666666,5.933333333333334,9.0,40,20,20,4161.0,0.3555945820215409
39,39.0,0.0,156,43097.0,276.2628205128205,11.321622287968443,2.40051775147929,4.078032544378698,2.681621138853854,45000.0,11.865384615384615,4.4423076923076925,5.634615384615385,9.0,40,20,20,1903.0,0.3302486795834258
40,40.0,0.0,137,43490.0,317.44525547445255,12.041877564068411,2.923757259310565,3.6857584314561245,2.9687802896390765,45000.0,12.043795620437956,4.335766423357664,6.087591240875913,8.0,40,20,20,1510.0,0.33262196957628615
41,41.0,0.0,112,41346.0,369.1607142857143,10.976961096938778,3.4464285714285716,4.155612244897959,2.9925677736815386,45000.0,12.223214285714286,5.0,6.071428571428571,8.0,40,20,20,3654.0,0.32603442052571224
42,42.0,0.0,123,39486.0,321.0243902439024,14.975741952541476,3.1719214753123133,3.511534139731642,3.405252844434312,45000.0,11.910569105691057,4.2682926829268295,6.130081300813008,8.5,40,20,20,5514.0,0.3492866292351648
43,43.0,0.0,84,30537.0,363.5357142857143,11.484552154195011,2.9165249433106575,3.5344387755102042,3.2639878276991063,45000.0,12.273809523809524,4.511904761904762,6.535714285714286,7.5,40,20,20,14463.0,0.3140883787963069
44,44.0,0.0,115,38999.0,339.1217391304348,12.728468809073725,2.8415879017013235,2.8798487712665413,4.545281463763831,45000.0,13.860869565217392,4.043478260869565,6.243478260869566,9.0,40,20,20,6001.0,0.3153642713326845
45,45.0,0.0,121,43076.0,356.0,15.844272932176766,2.288914691619425,4.462809917355373,2.835736053089816,45000.0,12.59504132231405,4.396694214876033,6.454545454545454,9.0,40,20,20,1924.0,0.32914447859485624
46,46.0,0.0,102,32717.0,320.7549019607843,9.750865051903114,3.3479430988081496,3.9508842752787396,2.3351918071150033,45000.0,11.117647058823529,4.8431372549019605,5.990196078431373,8.0,40,20,20,12283.0,0.3301650463618824
47,47.0,0.0,84,31919.0,379.98809523809524,10.051445578231293,2.470946712018141,4.865504535147393,1.965186801667001,45000.0,12.178571428571429,4.7976190476190474,6.440476190476191,8.5,40,20,20,13081.0,0.3101538319883388
48,48.0,0.0,117,37047.0,316.64102564102564,15.42903060851779,3.224779019650814,4.470012418730368,4.260389993190156,45000.0,12.367521367521368,4.316239316239316,6.0085470085470085,9.0,40,20,20,7953.0,0.3618418800561163
49,49.0,0.0,149,44760.0,300.4026845637584,14.82933201207153,2.7486149272555287,4.112607540200892,2.04642266425661,45000.0,12.053691275167786,4.657718120805369,5.76510067114094,8.0,40,20,20,240.0,0.34239593749652797
50,50.0,0.0,111,35904.0,323.4594594594595,15.017774531288044,2.4971999026053084,4.259232205178151,2.669796898387633,45000.0,11.135135135135135,4.702702702702703,5.954954954954955,8.5,40,20,20,9096.0,0.34354009727172174
51,51.0,0.0,108,28289.0,261.93518518518516,12.261574074074074,3.0277777777777777,5.422496570644719,2.5373966814377784,45000.0,10.916666666666666,4.166666666666667,6.148148148148148,8.5,40,20,20,16711.0,0.3723755689557142
52,52.0,0.0,91,29588.0,325.14285714285717,13.485086342229199,2.3574447530491485,4.419273034657649,3.6730421893025613,45000.0,11.857142857142858,4.549450549450549,6.230769230769231,8.5,40,20,20,15412.0,0.3281953004921954
53,53.0,0.0,101,31801.0,314.86138613861385,12.369375551416528,3.276737574747574,5.367905107342417,3.3797537522998624,45000.0,11.742574257425742,4.445544554455446,6.396039603960396,9.0,40,20,20,13199.0,0.356311344677739
54,54.0,0.0,76,29143.0,383.4605263157895,11.420186980609417,2.8781163434903054,3.788608033240999,4.231510671847224,45000.0,13.118421052631579,4.7368421052631575,6.118421052631579,9.0,40,20,20,15857.0,0.3112942209134321
55,55.0,0.0,135,39317.0,291.23703703703706,13.96159122085048,2.24395061728395,4.165925925925927,2.3309420459175896,45000.0,11.962962962962964,4.088888888888889,5.733333333333333,8.5,40,20,20,5683.0,0.3448979875895466
56,56.0,0.0,121,39656.0,327.73553719008265,16.50351751929513,2.502288095075473,4.634792705416298,2.9495105449688483,45000.0,12.024793388429751,4.669421487603306,5.900826446280992,9.0,40,20,20,5344.0,0.347150015871226
57,57.0,0.0,95,27768.0,292.29473684210524,17.53684210526316,3.20376731301939,3.6150692520775607,5.210560731402441,45000.0,12.0,4.221052631578948,5.757894736842105,9.0,40,20,20,17232.0,0.36774375024547995
58,58.0,0.0,103,32095.0,311.6019417475728,11.507776416250353,2.984824205862947,3.843152040720143,2.184956762420304,45000.0,11.21359223300971,4.747572815533981,5.961165048543689,9.0,40,20,20,12905.0,0.33176125892773284
59,59.0,0.0,121,30942.0,255.71900826446281,18.068301345536504,2.701454818659928,4.145891674065979,4.183084524386446,45000.0,11.62809917355372,4.289256198347108,5.429752066115703,9.0,40,20,20,14058.0,0.3745810174399887
60,60.0,0.0,106,37275.0,351.6509433962264,12.442595229619084,2.9890530437878247,4.4034353862584545,2.2970877802883347,45000.0,11.971698113207546,4.80188679245283,6.047169811320755,6.5,40,20,20,7725.0,0.3339000675743658
61,61.0,0.0,112,33989.0,303.4732142857143,13.44610969387755,3.498007015306123,4.131377551020408,4.133711849934488,45000.0,11.232142857142858,4.455357142857143,6.107142857142857,8.5,40,20,20,11011.0,0.35969004537356425
62,62.0,0.0,90,29552.0,328.35555555555555,11.523580246913578,3.0276543209876547,3.748765432098765,2.81520974776742,45000.0,12.255555555555556,4.288888888888889,6.388888888888889,7.0,40,20,20,15448.0,0.32858137125058556
63,63.0,0.0,98,30098.0,307.1224489795918,16.57319866722199,3.0659100374843815,4.0054144106622225,4.301439623607322,45000.0,11.908163265306122,4.520408163265306,6.122448979591836,9.0,40,20,20,14902.0,0.35203476204371215
64,64.0,0.0,94,27972.0,297.5744680851064,13.373472159348124,2.33103214124038,3.9026708918062476,2.4886021983865225,45000.0,11.340425531914894,4.4361702127659575,5.76595744680851,9.0,40,20,20,17028.0,0.33641813968766926
65,65.0,0.0,91,29546.0,324.68131868131866,13.022340297065568,3.1317473735056147,3.628064243448858,3.061634252219585,45000.0,12.637362637362637,4.2967032967032965,5.769230769230769,9.0,40,20,20,15454.0,0.34252604007354814
66,66.0,0.0,100,32328.0,323.28,14.1044,3.0171000000000006,4.2364,2.0661751700680275,45000.0,11.34,4.77,5.94,8.5,40,20,20,12672.0,0.3472779709455828
67,67.0,0.0,87,34083.0,391.7586206896552,15.384330823094203,3.5452503633240853,2.5279429250891794,3.42058112680048,45000.0,11.74712643678161,4.919540229885057,6.758620689655173,8.5,40,20,20,10917.0,0.3172922434671142
68,68.0,0.0,137,37340.0,272.55474452554745,12.43976770206191,2.670680377217753,4.4280462464702435,3.9989908457389034,45000.0,11.496350364963504,4.029197080291971,5.9489051094890515,8.5,40,20,20,7660.0,0.3553720088371805
69,69.0,0.0,87,32583.0,374.51724137931035,16.038842647641697,2.5710133439027616,4.436253137798916,2.028175310199827,45000.0,12.724137931034482,4.528735632183908,6.64367816091954,7.0,40,20,20,12417.0,0.32861085391160105
70,70.0,0.0,89,31397.0,352.7752808988764,12.182047721247315,2.2646130539073352,5.164499431889913,2.561639087061833,45000.0,12.651685393258427,4.674157303370786,5.876404494382022,9.0,40,20,20,13603.0,0.3281845627978042
71,71.0,0.0,103,29146.0,282.97087378640776,13.418606843246303,2.7086436044867566,4.173249128098783,3.6483266400474164,45000.0,11.805825242718447,3.9902912621359223,6.038834951456311,9.0,40,20,20,15854.0,0.35367285406453997
72,72.0,0.0,142,43347.0,305.26056338028167,13.212656219004167,3.098442769291807,3.885340210275739,3.9846826243060867,45000.0,12.112676056338028,4.302816901408451,5.873239436619718,9.0,40,20,20,1653.0,0.3482646256241784
73,73.0,0.0,137,42991.0,313.8029197080292,14.348660024508499,2.2226010975544783,4.481751824817518,2.8106218255146196,45000.0,11.905109489051094,4.386861313868613,6.0,8.0,40,20,20,2009.0,0.3369524054510042
74,74.0,0.0,94,31335.0,333.3510638297872,11.18515165233137,2.8628338614757807,3.3064735174287017,3.0867774206785477,45000.0,12.46808510638298,4.659574468085107,5.723404255319149,9.0,40,20,20,13665.0,0.3163559610622982
75,75.0,0.0,87,28157.0,323.64367816091954,10.363059849385651,3.2572334522393978,4.179151803408641,3.6252554233478302,45000.0,11.931034482758621,4.724137931034483,5.931034482758621,9.0,40,20,20,16843.0,0.332175602120953
76,76.0,0.0,99,33657.0,339.969696969697,18.492194674012858,3.1680440771349865,4.047750229568411,4.547182513654375,45000.0,12.484848484848484,4.2727272727272725,6.181818181818182,9.0,40,20,20,11343.0,0.36215500619920715
77,77.0,0.0,128,38188.0,298.34375,13.775146484375,2.572021484375,3.21484375,3.2537180222837834,45000.0,12.078125,4.421875,5.6875,8.5,40,20,20,6812.0,0.32840954754157864
78,78.0,0.0,107,36341.0,339.6355140186916,14.914490348502055,2.7908114245785653,3.9336186566512352,3.688021156230857,45000.0,12.037383177570094,4.775700934579439,6.140186915887851,9.0,40,20,20,8659.0,0.3312145103836883
79,79.0,0.0,93,31864.0,342.6236559139785,14.046016880564228,3.0329517863336806,3.4938143137935023,3.1319963536345283,45000.0,11.602150537634408,4.612903225806452,6.10752688172043,8.0,40,20,20,13136.0,0.33553565124185164
80,80.0,0.0,101,33716.0,333.8217821782178,14.786785609253993,2.044897559062837,3.8915792569355947,2.1279217912698525,45000.0,11.841584158415841,4.415841584158416,6.455445544554456,9.0,40,20,20,11284.0,0.31805189196544204
81,81.0,0.0,142,44961.0,316.6267605633803,14.520333267208887,3.1924221384645906,3.9783773060900613,3.7105286447052537,45000.0,10.971830985915492,4.535211267605634,6.436619718309859,9.0,40,20,20,39.0,0.35038472656365993
82,82.0,0.0,112,34242.0,305.73214285714283,15.868542729591837,2.26530612244898,4.3647959183673475,2.5692144761550453,45000.0,12.294642857142858,4.357142857142857,5.785714285714286,8.5,40,20,20,10758.0,0.34351161928204194
83,83.0,0.0,94,32297.0,343.5851063829787,13.446808510638299,2.730194658216387,3.5383657763693988,1.9429760987313294,45000.0,12.0,4.595744680851064,5.840425531914893,6.5,40,20,20,12703.0,0.3290640320101361
84,84.0,0.0,95,27847.0,293.12631578947367,14.501274238227147,3.176288088642659,3.748476454293628,3.2555408357987696,45000.0,12.063157894736841,4.505263157894737,5.631578947368421,9.0,40,20,20,17153.0,0.3516848275674987
85,85.0,0.0,110,32630.0,296.6363636363636,11.838347107438015,2.8710743801652887,4.28504132231405,2.596768964693316,45000.0,12.672727272727272,4.2727272727272725,5.463636363636364,9.0,40,20,20,12370.0,0.3489819148265613
86,86.0,0.0,83,29086.0,350.43373493975906,14.381477718101323,3.1647554071708517,4.390187255044275,4.066521935623816,45000.0,12.614457831325302,4.469879518072289,6.433734939759036,9.0,40,20,20,15914.0,0.34143098791586746
87,87.0,0.0,97,29156.0,300.5773195876289,14.690615368264426,2.615155701987459,4.1105324689127425,2.9526895860551323,45000.0,11.989690721649485,4.577319587628866,5.690721649484536,8.5,40,20,20,15844.0,0.34308150100058454
88,88.0,0.0,119,40394.0,339.4453781512605,16.08050278935104,3.2287267848315797,3.7898453499046667,3.892258997236349,45000.0,12.53781512605042,4.6722689075630255,6.008403361344538,9.0,40,20,20,4606.0,0.3428074678816951
89,89.0,0.0,102,32659.0,320.1862745098039,13.767877739331025,2.9984621299500183,3.892349096501345,3.462737594493135,45000.0,12.323529411764707,4.372549019607843,6.098039215686274,8.5,40,20,20,12341.0,0.3402133218419625
90,90.0,0.0,154,44595.0,289.5779220779221,14.370382863889358,2.7282847023106767,4.645471411705178,3.6254455099631353,45000.0,12.311688311688311,4.376623376623376,5.415584415584416,8.5,40,20,20,405.0,0.3610985902235064
91,91.0,0.0,105,34516.0,328.7238095238095,11.47936507936508,3.0690249433106573,3.538684807256236,2.7875161892421367,45000.0,11.666666666666666,4.504761904761905,6.247619047619048,8.5,40,20,20,10484.0,0.3267995973579893
92,92.0,0.0,146,43936.0,300.93150684931504,14.442859823606677,2.7528617001313567,3.5387502345655846,3.734129442544517,45000.0,12.095890410958905,4.287671232876712,6.095890410958904,9.0,40,20,20,1064.0,0.33658192133892356
93,93.0,0.0,82,28333.0,345.5243902439024,10.328970850684115,2.9262343842950624,3.8245092207019633,2.3904009599080562,45000.0,11.292682926829269,4.975609756097561,6.170731707317073,8.5,40,20,20,16667.0,0.3151069026953261
94,94.0,0.0,121,30105.0,248.80165289256198,12.267604671812034,2.5181340072399427,3.190629055392391,2.977923350247596,45000.0,11.884297520661157,4.1652892561983474,5.31404958677686,8.0,40,20,20,14895.0,0.33727497911409837
95,95.0,0.0,103,29565.0,287.0388349514563,12.992553492317848,2.6070317654821387,3.44650768215666,2.7615250678145395,45000.0,11.62135922330097,4.067961165048544,6.009708737864078,8.5,40,20,20,15435.0,0.33866340204134365
96,96.0,0.0,97,30334.0,312.7216494845361,18.741417791476245,2.4718886172813264,4.21149962801573,3.623155837670741,45000.0,12.288659793814434,4.34020618556701,5.876288659793815,8.5,40,20,20,14666.0,0.35458882148442855
97,97.0,0.0,76,27811.0,365.9342105263158,13.107340720221607,3.0628462603878117,3.341239612188366,3.9113438858345746,45000.0,12.394736842105264,4.671052631578948,6.381578947368421,9.0,40,20,20,17189.0,0.31773200197336154
98,98.0,0.0,111,34069.0,306.92792792792795,14.527554581608632,2.957876795714633,4.0423666910153395,4.314512511224222,45000.0,12.063063063063064,4.324324324324325,5.891891891891892,9.0,40,20,20,10931.0,0.35164069024492245
99,99.0,0.0,94,27418.0,291.6808510638298,14.036781349026707,3.4015391579900407,4.606269805341784,5.167987022785575,45000.0,12.47872340425532,4.212765957446808,5.98936170212766,9.0,40,20,20,17582.0,0.36545674788838783
100,100.0,0.0,133,44860.0,337.29323308270676,13.547967663519701,2.9882978121996717,3.6833060093843626,3.2513317697855713,45000.0,12.601503759398497,4.669172932330827,6.030075187969925,9.0,40,20,20,140.0,0.3268631084346214
101,101.0,0.0,80,28205.0,352.5625,16.5625,3.9235937499999993,5.02484375,4.666040035962301,45000.0,12.25,4.6625,6.1125,9.0,40,20,20,16795.0,0.3745950820794706
102,102.0,0.0,146,44077.0,301.8972602739726,12.421279789829235,3.029649089885532,3.6449615312441357,3.934193008488189,45000.0,12.315068493150685,4.534246575342466,5.5479452054794525,8.5,40,20,20,923.0,0.3380613997629179
103,103.0,0.0,78,26409.0,338.5769230769231,13.992110453648914,2.6331360946745552,3.4630177514792897,3.011028358088798,45000.0,12.538461538461538,4.538461538461538,5.8076923076923075,9.0,40,20,20,18591.0,0.3254320394993851
104,104.0,0.0,91,34832.0,382.7692307692308,11.89155899046009,3.485569375679266,4.337881898321458,2.3326337576853384,45000.0,12.274725274725276,4.747252747252747,6.4945054945054945,9.0,40,20,20,10168.0,0.3316349731017746
105,105.0,0.0,132,39576.0,299.8181818181818,12.312442607897154,3.118629476584022,4.255452249770431,3.8737808342651414,45000.0,11.742424242424242,4.159090909090909,6.234848484848484,9.0,40,20,20,5424.0,0.3514295600648567
106,106.0,0.0,113,38108.0,337.23893805309734,9.257733573498319,3.03735609679693,3.540449526196256,2.3841017129957423,45000.0,11.63716814159292,4.336283185840708,6.460176991150442,8.5,40,20,20,6892.0,0.3182112696438201
107,107.0,0.0,99,35139.0,354.93939393939394,13.73084379144985,3.2341597796143247,4.4903581267217625,4.916980765302074,45000.0,12.919191919191919,4.575757575757576,6.121212121212121,9.0,40,20,20,9861.0,0.3420087271765266
108,108.0,0.0,82,31491.0,384.0365853658537,12.6307257584771,2.7323022010707914,3.0963712076145153,1.9384780209922559,45000.0,12.597560975609756,4.780487804878049,6.414634146341464,7.5,40,20,20,13509.0,0.30073601003993683
109,109.0,0.0,73,28379.0,388.75342465753425,12.912741602552073,2.133983861887784,3.4974666916869954,1.3946196548300938,45000.0,11.863013698630137,4.945205479452055,6.191780821917808,8.0,40,20,20,16621.0,0.30011621758946677
110,110.0,0.0,123,34810.0,283.0081300813008,15.427853790733028,3.2254610350981556,3.4257386476303786,4.026783192885853,45000.0,12.772357723577235,4.512195121951219,5.146341463414634,9.0,40,20,20,10190.0,0.3550658258707767
111,111.0,0.0,99,36712.0,370.82828282828285,13.767574737271705,2.5101520253035403,3.2710947862463002,2.6672598601049775,45000.0,12.98989898989899,4.707070707070707,6.040404040404041,9.0,40,20,20,8288.0,0.30721697797040753
112,112.0,0.0,84,29329.0,349.1547619047619,12.246031746031747,2.688208616780045,4.765731292517008,2.2920841263092537,45000.0,12.333333333333334,4.380952380952381,6.321428571428571,9.0,40,20,20,15671.0,0.33444363755574735
113,113.0,0.0,132,44752.0,339.030303030303,15.241735537190086,3.305039026629936,3.2196969696969697,5.036281018739757,45000.0,12.590909090909092,4.1893939393939394,6.5,9.0,40,20,20,248.0,0.34002391147860905
114,114.0,0.0,132,41751.0,316.29545454545456,13.628271349862262,2.9694674012855833,5.143882001836547,3.4662015443421015,45000.0,11.477272727272727,4.348484848484849,6.174242424242424,8.5,40,20,20,3249.0,0.3617541463142471
115,115.0,0.0,102,41543.0,407.2843137254902,17.25144175317186,2.3384275278738946,3.9497308727412523,1.5288998829379246,45000.0,11.941176470588236,4.931372549019608,6.754901960784314,6.5,40,20,20,3457.0,0.3173794395526937
116,116.0,0.0,92,30124.0,327.4347826086956,12.850070888468807,3.248582230623819,3.4115075614366726,2.901418256968824,45000.0,11.771739130434783,4.6521739130434785,5.815217391304348,8.5,40,20,20,14876.0,0.3365216474962909
117,117.0,0.0,157,43549.0,277.38216560509557,12.566351576128849,3.1778976834760035,3.7968274575033467,2.176333227815583,45000.0,11.140127388535031,4.2993630573248405,5.713375796178344,8.5,40,20,20,1451.0,0.35796500424939937
118,118.0,0.0,100,34623.0,346.23,14.267500000000002,3.4463999999999997,3.6675,3.100544904195011,45000.0,12.95,4.44,5.75,9.0,40,20,20,10377.0,0.3476177563668869
119,119.0,0.0,109,33863.0,310.6697247706422,14.800269337597847,3.4141907246864744,3.6766265465869874,3.3696449160142685,45000.0,11.513761467889909,4.2110091743119265,6.651376146788991,9.0,40,20,20,11137.0,0.35373392533400644
120,120.0,0.0,119,43684.0,367.0924369747899,15.291575453710896,3.0922957418261428,3.7238895558223284,3.2901903210263694,45000.0,11.949579831932773,4.621848739495798,6.428571428571429,8.5,40,20,20,1316.0,0.335966890202755
121,121.0,0.0,135,40455.0,299.6666666666667,12.110617283950617,2.7010150891632376,3.937777777777777,2.8548729486856472,45000.0,11.911111111111111,4.651851851851852,5.533333333333333,9.0,40,20,20,4545.0,0.33469514422429764
122,122.0,0.0,94,33166.0,352.82978723404256,12.81530104119511,2.239022181982798,4.222725215029424,1.7773812147840875,45000.0,12.404255319148936,4.872340425531915,5.8936170212765955,6.0,40,20,20,11834.0,0.31479216958369793
123,123.0,0.0,76,28569.0,375.9078947368421,14.117728531855956,2.9134349030470914,4.457063711911357,3.0426131941696344,45000.0,12.473684210526315,4.815789473684211,6.2631578947368425,8.5,40,20,20,16431.0,0.3309116717034607
