orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
43,43.0,0.0,9,31412.0,3490.222222222222,14.320987654320987,0.1728395061728395,16.839506172839506,0.23939241674631306,45000.0,30.11111111111111,10.777777777777779,10.222222222222221,4.142857142857143,40,20,20,13588.0,0.18856357559941103
44,44.0,0.0,13,32978.0,2536.769230769231,8.946745562130177,0.9940828402366866,24.85207100591716,0.39948753169907036,45000.0,26.23076923076923,9.076923076923077,11.615384615384615,4.142857142857143,40,20,20,12022.0,0.21768727217724412
45,45.0,0.0,7,24192.0,3456.0,19.346938775510203,9.918367346938775,6.857142857142857,2.1059863945578234,45000.0,31.285714285714285,7.285714285714286,16.0,5.666666666666667,40,20,20,20808.0,0.24550604457369327
46,46.0,0.0,15,39645.0,2643.0,49.955555555555556,11.555555555555555,24.515555555555547,4.44323950617284,45000.0,24.333333333333332,10.333333333333334,12.466666666666667,7.0,40,20,20,5355.0,0.3388654130301427
47,47.0,0.0,9,26114.0,2901.5555555555557,11.11111111111111,8.395061728395062,0.839506172839506,0.16261412019563332,45000.0,15.666666666666666,12.222222222222221,15.222222222222221,1.9230769230769231,40,20,20,18886.0,0.17000639536408632
48,48.0,0.0,19,34000.0,1789.4736842105262,24.681440443213297,5.074792243767313,11.429362880886426,0.45700946445060014,45000.0,20.05263157894737,8.631578947368421,9.789473684210526,3.3333333333333335,40,20,20,11000.0,0.28469364390581725
49,49.0,0.0,15,39096.0,2606.4,2.1599999999999997,0.9599999999999997,2.1599999999999997,0.2400000000000001,45000.0,26.2,9.2,10.8,3.5,40,20,20,5904.0,0.09955916749041287
50,50.0,0.0,11,33856.0,3077.818181818182,14.975206611570245,6.181818181818182,11.884297520661157,0.24933539944903577,45000.0,21.545454545454547,12.0,12.454545454545455,3.875,40,20,20,11144.0,0.2211997855346629
51,51.0,0.0,9,40698.0,4522.0,98.0,5.5555555555555545,0.6666666666666666,0.16326530612244902,45000.0,29.0,10.333333333333334,14.0,3.0,40,20,20,4302.0,0.2092606801303266
52,52.0,0.0,15,38104.0,2540.266666666667,9.582222222222223,0.19555555555555557,12.515555555555558,0.27313131313131306,45000.0,25.866666666666667,11.733333333333333,8.133333333333333,4.0,40,20,20,6896.0,0.1974427107368597
53,53.0,0.0,20,28464.0,1423.2,18.209999999999997,0.0,2.2275,0.28453124999999996,45000.0,17.3,8.0,10.65,2.75,40,20,20,16536.0,0.1289349454218681
54,54.0,0.0,21,44351.0,2111.9523809523807,28.65759637188209,7.773242630385485,8.979591836734695,0.3771835273666776,45000.0,17.904761904761905,9.80952380952381,11.857142857142858,2.875,40,20,20,649.0,0.2786434680881193
55,55.0,0.0,13,35294.0,2714.923076923077,30.674556213017755,8.059171597633135,11.715976331360947,0.09718113083497702,45000.0,25.307692307692307,10.307692307692308,11.23076923076923,3.2222222222222223,40,20,20,9706.0,0.2663442778534638
56,56.0,0.0,17,27524.0,1619.0588235294117,0.0,3.9861591695501732,2.2422145328719725,0.06228373702422146,45000.0,14.0,13.117647058823529,8.588235294117647,2.0,40,20,20,17476.0,0.1088524844065046
57,57.0,0.0,16,42615.0,2663.4375,0.9375,5.12109375,1.58984375,0.34504119573176484,45000.0,22.75,9.5625,12.3125,3.2857142857142856,40,20,20,2385.0,0.12720647578776711
58,58.0,0.0,20,35574.0,1778.7,25.2,4.447500000000001,22.45,2.162864266817838,45000.0,21.0,7.95,11.5,5.6,40,20,20,9426.0,0.30544327391020026
59,59.0,0.0,18,31800.0,1766.6666666666667,53.4320987654321,0.6080246913580248,2.5833333333333335,1.3213888888888892,45000.0,21.11111111111111,5.944444444444445,14.5,5.2,40,20,20,13200.0,0.19609040981277562
60,60.0,0.0,11,28415.0,2583.181818181818,12.247933884297517,1.71900826446281,10.793388429752067,0.8069286079196281,45000.0,26.545454545454547,8.090909090909092,12.545454545454545,5.833333333333333,40,20,20,16585.0,0.18525317212498985
61,61.0,0.0,19,34665.0,1824.4736842105262,8.14404432132964,16.62049861495845,0.6648199445983379,0.5385041551246537,45000.0,30.473684210526315,7.105263157894737,7.421052631578948,5.8,40,20,20,10335.0,0.2590981480793893
62,62.0,0.0,23,36576.0,1590.2608695652175,37.6219281663516,0.166351606805293,3.0850661625708886,1.0706521739130435,45000.0,27.82608695652174,6.086956521739131,9.043478260869565,6.0,40,20,20,8424.0,0.1605520046378426
63,63.0,0.0,13,32400.0,2492.3076923076924,48.71005917159763,12.177514792899407,0.0,6.548796844181458,45000.0,26.46153846153846,8.76923076923077,12.0,6.8,40,20,20,12600.0,0.22056376441949777
64,64.0,0.0,22,40740.0,1851.8181818181818,28.56198347107439,0.7933884297520662,0.1983471074380165,0.07995852151696305,45000.0,16.272727272727273,7.545454545454546,14.727272727272727,2.7777777777777777,40,20,20,4260.0,0.15890383943070283
65,65.0,0.0,19,27732.0,1459.578947368421,37.67313019390581,0.37673130193905824,11.396121883656509,0.794680937933807,45000.0,14.105263157894736,7.2105263157894735,15.842105263157896,5.333333333333333,40,20,20,17268.0,0.24445343812692047
66,66.0,0.0,20,39975.0,1998.75,20.2275,2.16,20.5875,1.4740832880443266,45000.0,22.15,8.2,11.25,4.833333333333333,40,20,20,5025.0,0.2618659628254465
67,67.0,0.0,15,42660.0,2844.0,0.64,10.240000000000002,19.36,0.01777777777777784,45000.0,32.4,12.4,8.2,5.666666666666667,40,20,20,2340.0,0.2731137466691274
68,68.0,0.0,16,43200.0,2700.0,0.0,0.0,0.0,0.0,45000.0,12.0,15.0,15.0,1.25,40,20,20,1800.0,0.0
69,69.0,0.0,10,43680.0,4368.0,10.239999999999998,20.25,4.96,2.946844444444444,45000.0,30.4,10.5,13.2,5.333333333333333,40,20,20,1320.0,0.23418490622437857
70,70.0,0.0,20,37728.0,1886.4,5.76,0.09,4.41,0.04144132653061222,45000.0,25.2,7.9,9.7,3.25,40,20,20,7272.0,0.11656920804774125
71,71.0,0.0,14,32544.0,2324.5714285714284,62.69387755102041,12.0,29.63265306122449,2.5867346938775513,45000.0,18.857142857142858,12.0,12.285714285714286,4.666666666666667,40,20,20,12456.0,0.38388300139563913
72,72.0,0.0,6,20010.0,3335.0,29.0,14.222222222222223,3.8888888888888893,0.4072187411015251,45000.0,21.0,9.666666666666666,16.666666666666668,2.857142857142857,40,20,20,24990.0,0.2549619647748954
73,73.0,0.0,16,38358.0,2397.375,85.359375,6.99609375,8.859375,2.2386067708333335,45000.0,22.375,9.5625,11.875,5.166666666666667,40,20,20,6642.0,0.3133898686469077
74,74.0,0.0,4,29400.0,7350.0,0.0,0.0,0.0,0.0,45000.0,35.0,15.0,14.0,2.5,40,20,20,15600.0,0.0
75,75.0,0.0,15,29904.0,1993.6,8.239999999999998,15.040000000000003,8.640000000000002,2.0184000000000006,45000.0,18.4,8.6,14.4,4.2,40,20,20,15096.0,0.27035957281144635
76,76.0,0.0,15,35752.0,2383.4666666666667,19.040000000000003,10.062222222222223,17.848888888888887,0.16408667170571936,45000.0,17.6,8.066666666666666,14.133333333333333,2.7142857142857144,40,20,20,9248.0,0.3133616762862415
77,77.0,0.0,11,42580.0,3870.909090909091,12.148760330578513,12.148760330578513,2.2314049586776856,0.03486570247933884,45000.0,22.818181818181817,11.818181818181818,14.363636363636363,2.375,40,20,20,2420.0,0.18389226525967062
78,78.0,0.0,17,41400.0,2435.294117647059,30.145328719723185,0.9965397923875433,24.913494809688583,0.27032871972318334,45000.0,18.176470588235293,10.058823529411764,12.705882352941176,2.6666666666666665,40,20,20,3600.0,0.26471506346923857
79,79.0,0.0,11,32426.0,2947.818181818182,42.264462809917354,6.958677685950414,5.818181818181818,1.0892514474541952,45000.0,21.90909090909091,12.363636363636363,11.0,4.285714285714286,40,20,20,12574.0,0.2431247606179209
80,80.0,0.0,8,28800.0,3600.0,0.0,0.0,0.0,0.0,45000.0,24.0,15.0,10.0,2.4,40,20,20,16200.0,0.0
81,81.0,0.0,7,33600.0,4800.0,0.0,0.0,0.0,0.0,45000.0,20.0,15.0,16.0,1.3333333333333333,40,20,20,11400.0,0.0
82,82.0,0.0,10,35109.0,3510.9,118.84,1.7600000000000002,3.69,0.7457229880539906,45000.0,23.6,10.2,12.9,3.272727272727273,40,20,20,9891.0,0.24696543255314474
83,83.0,0.0,21,40716.0,1938.857142857143,49.142857142857146,5.324263038548752,1.3877551020408165,1.9879535147392287,45000.0,23.0,11.904761904761905,7.428571428571429,5.0,40,20,20,4284.0,0.21906560251681853
84,84.0,0.0,25,35068.0,1402.72,20.9536,14.246400000000001,28.2176,0.14232857142857147,45000.0,18.08,8.56,10.32,3.5714285714285716,40,20,20,9932.0,0.40295039570618
85,85.0,0.0,34,44835.0,1318.6764705882354,16.440311418685123,0.9861591695501732,11.937716262975782,0.3268731021820492,45000.0,18.970588235294116,6.117647058823529,10.058823529411764,4.285714285714286,40,20,20,165.0,0.23985005068886164
86,86.0,0.0,9,33610.0,3734.4444444444443,8.987654320987653,3.061728395061729,8.024691358024691,1.293092258159598,45000.0,30.11111111111111,11.222222222222221,11.555555555555555,5.833333333333333,40,20,20,11390.0,0.16687625192200162
87,87.0,0.0,10,32798.0,3279.8,47.040000000000006,5.4,4.56,1.4839733987603307,45000.0,22.6,11.0,14.2,4.125,40,20,20,12202.0,0.2217038753992856
88,88.0,0.0,21,43851.0,2088.1428571428573,2.1541950113378685,0.08616780045351474,0.08616780045351474,0.00038296800201562846,45000.0,27.476190476190474,5.095238095238095,14.904761904761905,5.4,40,20,20,1149.0,0.04357458607867407
89,89.0,0.0,9,27741.0,3082.3333333333335,55.55555555555556,2.0,5.283950617283951,2.028072562358277,45000.0,29.333333333333332,8.0,13.777777777777779,5.142857142857143,40,20,20,17259.0,0.1992384453612975
90,90.0,0.0,5,28925.0,5785.0,51.839999999999996,2.5599999999999996,2.5599999999999996,0.14142742347870552,45000.0,27.4,12.2,16.2,2.3846153846153846,40,20,20,16075.0,0.16422889857003642
91,91.0,0.0,12,27120.0,2260.0,3.8888888888888897,2.1875,6.076388888888889,0.029774305555555575,45000.0,13.666666666666666,13.25,12.916666666666666,1.6,40,20,20,17880.0,0.14892001967760615
92,92.0,0.0,19,30078.0,1583.0526315789473,5.717451523545705,8.692520775623269,11.817174515235457,0.3374775284074849,45000.0,16.57894736842105,8.789473684210526,11.157894736842104,3.2857142857142856,40,20,20,14922.0,0.2625834473744997
93,93.0,0.0,22,39045.0,1774.7727272727273,27.958677685950416,0.8842975206611571,17.355371900826444,0.17621354527807448,45000.0,17.363636363636363,7.545454545454546,13.090909090909092,3.111111111111111,40,20,20,5955.0,0.24912772262234495
94,94.0,0.0,5,23628.0,4725.6,11.76,0.24,29.04,0.6016666666666665,45000.0,30.2,11.6,12.6,4.333333333333333,40,20,20,21372.0,0.19449125721743765
95,95.0,0.0,18,34560.0,1920.0,48.39506172839506,0.24691358024691354,12.098765432098766,2.9725424843269956,45000.0,22.77777777777778,10.444444444444445,9.11111111111111,4.833333333333333,40,20,20,10440.0,0.24491926022364066
96,96.0,0.0,16,35596.0,2224.75,46.65234375,4.37109375,6.75,0.5403404405381945,45000.0,25.8125,8.5625,10.0,3.625,40,20,20,9404.0,0.2561963645478606
97,97.0,0.0,19,34038.0,1791.4736842105262,12.21606648199446,0.9972299168975071,6.232686980609419,0.7326587144553113,45000.0,15.31578947368421,12.947368421052632,9.631578947368421,2.7142857142857144,40,20,20,10962.0,0.18817913821994547
98,98.0,0.0,7,32640.0,4662.857142857143,0.0,0.9795918367346939,3.918367346938775,0.49149659863945583,45000.0,34.0,13.142857142857142,10.285714285714286,4.25,40,20,20,12360.0,0.08925221552689866
99,99.0,0.0,15,29620.0,1974.6666666666667,41.2,0.6488888888888891,10.115555555555554,0.9191836734693877,45000.0,25.0,8.466666666666667,10.133333333333333,4.571428571428571,40,20,20,15380.0,0.22191858244160248
100,100.0,0.0,19,38610.0,2032.1052631578948,8.975069252077564,0.0,8.975069252077564,0.022893248780934527,45000.0,14.842105263157896,11.0,11.842105263157896,1.6363636363636365,40,20,20,6390.0,0.15160990767899465
101,101.0,0.0,9,36588.0,4065.3333333333335,29.876543209876544,6.1728395061728385,3.9506172839506166,0.13609722363931126,45000.0,27.88888888888889,8.222222222222221,15.777777777777779,3.8333333333333335,40,20,20,8412.0,0.20804567698241613
102,102.0,0.0,27,32160.0,1191.111111111111,0.0,0.8340192043895748,1.8765432098765435,0.08144718792866941,45000.0,15.0,7.407407407407407,10.88888888888889,2.5,40,20,20,12840.0,0.08303088248896989
103,103.0,0.0,7,31788.0,4541.142857142857,9.918367346938776,2.0,3.4285714285714284,0.5278550603915034,45000.0,34.714285714285715,11.0,12.0,4.5,40,20,20,13212.0,0.12453002053134661
104,104.0,0.0,13,31395.0,2415.0,0.0,0.0,0.0,1.9721522630525295e-31,45000.0,23.0,15.0,7.0,3.2857142857142856,40,20,20,13605.0,0.0
105,105.0,0.0,15,43560.0,2904.0,19.360000000000003,20.64,4.64,1.413069387755102,45000.0,21.2,9.6,15.4,3.8,40,20,20,1440.0,0.27355464751208863
106,106.0,0.0,27,42702.0,1581.5555555555557,2.0987654320987654,2.0987654320987654,2.0987654320987654,0.1842537553557215,45000.0,23.11111111111111,9.11111111111111,7.111111111111111,3.6666666666666665,40,20,20,2298.0,0.1418048834621355
107,107.0,0.0,14,33120.0,2365.714285714286,29.387755102040813,3.2653061224489797,7.346938775510203,0.017361111111111095,45000.0,20.428571428571427,9.142857142857142,10.714285714285714,2.4166666666666665,40,20,20,11880.0,0.23866350802354708
108,108.0,0.0,7,38242.0,5463.142857142857,25.632653061224495,0.5306122448979591,3.9591836734693877,0.08426723311838193,45000.0,31.285714285714285,12.571428571428571,13.571428571428571,3.1818181818181817,40,20,20,6758.0,0.12212830444140428
109,109.0,0.0,7,27438.0,3919.714285714286,30.244897959183675,9.918367346938775,7.714285714285714,0.07879529362765517,45000.0,24.428571428571427,9.285714285714286,16.0,3.0,40,20,20,17562.0,0.24595953270250906
110,110.0,0.0,19,42896.0,2257.684210526316,107.50138504155125,3.9002770083102494,0.2437673130193905,1.937771451044766,45000.0,26.157894736842106,9.68421052631579,9.578947368421053,4.375,40,20,20,2104.0,0.21728243770734432
111,111.0,0.0,8,34920.0,4365.0,1.0,9.0,1.0,0.12056327160493834,45000.0,32.0,12.0,11.0,3.4444444444444446,40,20,20,10080.0,0.12405303030303032
112,112.0,0.0,16,41938.0,2621.125,86.68359375,14.58984375,7.27734375,1.3618204416322315,45000.0,22.0625,11.3125,11.1875,4.25,40,20,20,3062.0,0.3335941393098482
113,113.0,0.0,13,36324.0,2794.153846153846,10.437869822485206,6.994082840236686,7.562130177514793,0.874240228635833,45000.0,24.153846153846153,8.076923076923077,14.76923076923077,4.285714285714286,40,20,20,8676.0,0.2157940192672111
114,114.0,0.0,11,26388.0,2398.909090909091,12.413223140495866,4.198347107438017,17.355371900826448,0.8094995408631774,45000.0,25.363636363636363,8.727272727272727,10.909090909090908,4.666666666666667,40,20,20,18612.0,0.251856723999207
115,115.0,0.0,18,42092.0,2338.4444444444443,4.472222222222222,6.682098765432098,8.694444444444445,0.38072361146104544,45000.0,27.833333333333332,9.61111111111111,9.5,4.666666666666667,40,20,20,2908.0,0.21843968831692148
116,116.0,0.0,21,29904.0,1424.0,70.77551020408161,0.816326530612245,7.551020408163266,2.6432114512471654,45000.0,26.285714285714285,6.571428571428571,9.142857142857142,6.0,40,20,20,15096.0,0.25269869187680066
117,117.0,0.0,12,37128.0,3094.0,96.8888888888889,6.6875,8.75,1.9159419474451305,45000.0,23.666666666666668,12.25,11.5,4.375,40,20,20,7872.0,0.2947450170585144
118,118.0,0.0,10,29058.0,2905.8,22.05,3.45,8.64,0.2771603305785124,45000.0,16.5,12.5,13.6,3.0,40,20,20,15942.0,0.2164384409080989
119,119.0,0.0,8,34866.0,4358.25,25.5,11.4375,28.359375,1.4787747130102038,45000.0,27.5,10.25,13.875,4.5,40,20,20,10134.0,0.29912720893857775
120,120.0,0.0,9,28608.0,3178.6666666666665,130.61728395061726,0.9876543209876542,12.098765432098766,1.1770233196159123,45000.0,25.77777777777778,10.88888888888889,13.11111111111111,3.6,40,20,20,16392.0,0.26664086243939006
121,121.0,0.0,13,35704.0,2746.4615384615386,17.562130177514796,4.21301775147929,16.224852071005916,0.9608944169383727,45000.0,32.76923076923077,7.6923076923076925,10.923076923076923,5.833333333333333,40,20,20,9296.0,0.25449347515875886
122,122.0,0.0,8,26426.0,3303.25,12.234375,6.0,0.75,2.6322323614937257,45000.0,31.625,8.0,13.0,6.4,40,20,20,18574.0,0.1611349630819561
123,123.0,0.0,30,41898.0,1396.6,0.23222222222222227,6.3155555555555525,11.912222222222223,0.08022423784328543,45000.0,15.633333333333333,10.866666666666667,8.766666666666667,2.6666666666666665,40,20,20,3102.0,0.21859545399085847
124,124.0,0.0,14,38983.0,2784.5,67.94387755102039,4.352040816326531,11.943877551020408,2.0357142857142856,45000.0,22.357142857142858,12.928571428571429,9.642857142857142,5.0,40,20,20,6017.0,0.2961490082336819
125,125.0,0.0,8,40242.0,5030.25,0.9375,1.984375,15.859375,0.8074815538194446,45000.0,30.25,11.625,14.125,5.166666666666667,40,20,20,4758.0,0.14504113120201623
126,126.0,0.0,8,41444.0,5180.5,65.234375,3.6875,0.9375,0.7754865649772307,45000.0,28.375,12.25,15.25,3.272727272727273,40,20,20,3556.0,0.16829794515343355
127,127.0,0.0,19,37856.0,1992.421052631579,26.144044321329638,0.2160664819944598,0.8642659279778392,1.395804478301016,45000.0,20.473684210526315,13.68421052631579,7.368421052631579,4.666666666666667,40,20,20,7144.0,0.13662587774839874
128,128.0,0.0,12,38820.0,3235.0,27.6875,8.6875,5.5,0.10055096418732777,45000.0,26.75,11.25,10.0,3.6666666666666665,40,20,20,6180.0,0.23107438022732607
129,129.0,0.0,10,32890.0,3289.0,47.04,0.0,3.8400000000000007,0.058978742055665126,45000.0,22.6,13.0,10.6,2.3846153846153846,40,20,20,12110.0,0.16278125189976703
130,130.0,0.0,11,42900.0,3900.0,0.0,0.0,0.0,1.9721522630525295e-31,45000.0,25.0,12.0,13.0,2.0833333333333335,40,20,20,2100.0,0.0
131,131.0,0.0,24,40432.0,1684.6666666666667,55.97222222222223,4.722222222222222,4.817708333333333,1.4206329249163658,45000.0,20.833333333333332,9.333333333333334,9.625,4.0,40,20,20,4568.0,0.2733277072843441
132,132.0,0.0,13,29376.0,2259.6923076923076,2.2366863905325443,0.0,3.9763313609467463,0.034948224852071004,45000.0,28.384615384615383,8.0,9.846153846153847,3.75,40,20,20,15624.0,0.08507069853092974
133,133.0,0.0,14,30672.0,2190.8571428571427,8.816326530612242,0.24489795918367335,12.0,0.051445578231292546,45000.0,18.428571428571427,8.571428571428571,13.0,2.3333333333333335,40,20,20,14328.0,0.1617751290949345
